SOG_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SOG005185.OG0004714,606.7914773194419,-1.4208559917054095,0.06290549092418031,-22.587153694070373,5.796395453307628e-113,1.973205200605013e-110
SOG000018.OG0000003,14264.198785818791,1.3219535843072057,0.05927307368444618,22.302767549139244,3.4734124668365253e-110,1.1454663050789328e-107
SOG008782.OG0008308,267.1710300109156,-1.064759138308929,0.04783726348190344,-22.257944138291297,9.448186712439234e-110,3.021415587162765e-107
SOG005074.OG0004603,268.00563078180977,-1.1517552540332603,0.05203084235964747,-22.136010139372726,1.4228900500048091e-108,4.4163996169708085e-106
SOG002595.OG0002143,301.1855949541627,-1.0325600915678812,0.046657696638388854,-22.13054149609081,1.6063670188550343e-108,4.843426042850622e-106
SOG003902.OG0003438,5444.110686008705,1.350669197863987,0.061287304591583186,22.03831946705451,1.2364198113756428e-107,3.624427297068656e-105
SOG003211.OG0002753,1395.361836699082,2.3062188367818663,0.10474278767508759,22.01792493756958,1.9394321144060276e-107,5.531574892791029e-105
SOG004386.OG0003921,1551.3969015762204,1.2711247215924357,0.05796024101588251,21.930977154565603,1.3157152903200614e-106,3.65387985756516e-104
SOG001428.OG0000996,219.2231168282757,1.7481715876040718,0.07986322622847604,21.889568831126727,3.2658832527904545e-106,8.837145119666068e-104
SOG005837.OG0005366,3354.248016887858,2.513610806628627,0.1153233262871243,21.7962045282184,2.520727811706994e-105,6.650310149235977e-103
SOG003744.OG0003282,528.5555581586333,-1.24717580176712,0.05761160833881178,-21.647994869931843,6.34826756672267e-104,1.633982137356691e-101
SOG005918.OG0005447,727.473828125302,1.3792708634412532,0.06386652559051113,21.596146818517024,1.9523755714193756e-103,4.905576048854445e-101
SOG001646.OG0001210,564.8700984056134,-0.7064922634808714,0.032840714701529786,-21.51269452878142,1.1842181349130354e-102,2.906291622729596e-100
SOG000152.OG0000049,58.17759704425276,4.058261137583377,0.18898419659530344,21.474076725441027,2.720727012752184e-102,6.525416401266772e-100
SOG005598.OG0005127,1657.5479363473303,-1.0739663074149204,0.05011980949677231,-21.427980636759667,7.3290602997784e-102,1.7187460743013659e-99
SOG005294.OG0004823,53.76403557524781,3.878550875180959,0.18237230897177156,21.267213740115004,2.284534599359443e-100,5.241020353704392e-98
SOG004072.OG0003608,18353.763690689393,1.3004090569839226,0.061576171452289004,21.118705926553375,5.354160598472953e-99,1.2021799318230866e-96
SOG005197.OG0004726,3234.675953058841,1.743467161298012,0.08268203389092282,21.086408730559988,1.0601028878939929e-98,2.3306803699886054e-96
SOG000378.OG0000160,4854.06498588468,1.2191663016366907,0.05810148175961534,20.983394307924485,9.301164722975375e-98,2.0031671698277375e-95
SOG006803.OG0006331,3711.162682685393,0.8549225259242382,0.040766913996613224,20.970989513585998,1.2072692354610625e-97,2.5480624483641184e-95
SOG004451.OG0003986,202.26237202513826,-1.2696453712319342,0.06077445133851596,-20.891103798863806,6.451108595796278e-97,1.3348735100281984e-94
SOG004348.OG0003883,1237.7782137046129,2.9133564224452573,0.13974061562837292,20.848315354449674,1.578839785354822e-96,3.204133895163353e-94
SOG003636.OG0003174,438.2674263477801,-0.9291555665986948,0.044625915838470656,-20.820985948207653,2.7937775742418593e-96,5.56278013980648e-94
SOG008070.OG0007597,3912.9392214079544,1.8970206620201229,0.09146683734551188,20.739983113816567,1.5097859479257308e-95,2.950513168233377e-93
SOG005739.OG0005268,121.01591460569598,-1.1220019872853029,0.05419219220350116,-20.704126215673085,3.179483921598035e-95,6.100562513568012e-93
SOG007102.OG0006630,491.5214339848124,-0.8469898130789936,0.04104168730385292,-20.637304865374762,1.2694663675213258e-94,2.3922640315093842e-92
SOG007183.OG0006711,314.0351279030867,-1.5025823415834645,0.07321131426764375,-20.52390886045794,1.3168654839161685e-93,2.4380493775030397e-91
SOG005864.OG0005393,973.1939721790168,-1.9302849673862963,0.09434203676702704,-20.460497075688952,4.844196134631498e-93,8.813931346338999e-91
SOG005115.OG0004644,3596.3881736132153,1.0118193333942427,0.04948450922527702,20.447193459835276,6.363246885567086e-93,1.1381583793794823e-90
SOG003440.OG0002979,1248.827137662004,1.5567376516977245,0.07651359971006678,20.34589481604153,5.048235654237205e-92,8.879005143194203e-90
SOG001717.OG0001280,268.6848970621318,-0.7284991129665214,0.03617141618181078,-20.14018774672294,3.2809016096141326e-90,5.675959784632449e-88
SOG008845.OG0008371,123.75815273542781,-1.174183431048981,0.0584474418592374,-20.089560700994234,9.106418821393834e-90,1.550000610034986e-87
SOG008435.OG0007962,465.2964484569981,-2.1694682209556,0.10834987603060856,-20.0228029826516,3.4855002109710825e-89,5.838489480377434e-87
SOG007400.OG0006928,1453.7771396192406,0.792589965868041,0.03968747758296506,19.97078207379554,9.889281564116194e-89,1.6306498179080968e-86
SOG003528.OG0003067,2151.2619284699786,1.03991347063435,0.052093066046080334,19.962608261807173,1.1647165626777586e-88,1.890962136298213e-86
SOG005561.OG0005090,2722.944000804005,1.3800887722986221,0.06951580230911891,19.852878431320146,1.0406551148025502e-87,1.6639444585623202e-85
SOG001748.OG0001311,6494.781050233561,0.6909717076569879,0.03500120978841866,19.74136642230062,9.516924085284986e-87,1.4989865652539172e-84
SOG003146.OG0002688,364.3212850922854,-3.7183613027190736,0.18841165689246495,-19.735303876879076,1.0729981565197327e-86,1.665198462610697e-84
SOG004163.OG0003699,467.6490219021988,-0.7818722912016827,0.03962717502592071,-19.730709814420248,1.1750880041117046e-86,1.797203435853742e-84
SOG002642.OG0002190,2151.1442708691834,1.1725688411843833,0.05960788901216588,19.671370025284133,3.793902935044549e-86,5.719579667646447e-84
SOG003544.OG0003083,243.05772753372477,-0.9535023211034119,0.048503819186093144,-19.658293658178508,4.909643902473317e-86,7.297390437014213e-84
SOG001020.OG0000604,3001.7734526816353,1.5473032457215317,0.07919362192374041,19.538230581390874,5.195218626654882e-85,7.614603078762357e-83
SOG005681.OG0005210,6945.725978837296,1.1453557811863146,0.058677514464927256,19.519500640588944,7.496733030713453e-85,1.0837400503166997e-82
SOG007789.OG0007316,3233.5802543216555,2.8079691130271254,0.14406179124729374,19.491421623426984,1.2982386894146396e-84,1.851393633701715e-82
SOG001275.OG0000846,25660.862694914158,1.2449988241125516,0.06420886055832664,19.38982896264929,9.404909594532457e-84,1.3233334793480136e-81
SOG000269.OG0000106,74640.29124509769,1.1152642549297909,0.057617997623792314,19.356178640773567,1.8081105515567664e-83,2.51065666454981e-81
SOG007144.OG0006672,362.847612402625,-0.9249757853974773,0.04798688424500413,-19.275595820617916,8.610314551753604e-83,1.1800603826578673e-80
SOG006125.OG0005654,325.2591354224767,-1.1393253986959202,0.05964467912562378,-19.10187824627692,2.435656083028538e-81,3.295317774897457e-79
SOG002471.OG0002022,924.1086748135843,-2.6236556770774797,0.13737726733086564,-19.098179255222398,2.6144653225614506e-81,3.4924623479735424e-79
SOG004099.OG0003635,282.64768369381613,-1.8737983107939065,0.09815537098932235,-19.090125093590082,3.050381086124017e-81,4.0238339502333434e-79
SOG005330.OG0004859,1447.9943025692958,2.924729797939406,0.15355888268842968,19.046308144047064,7.050249815399637e-81,9.185343987890415e-79
SOG004394.OG0003929,2258.76582036333,-2.9750910564842155,0.15622264659338472,-19.043916623866725,7.379712711718849e-81,9.497330273996221e-79
SOG005110.OG0004639,410.6279525327268,-1.3470244083862517,0.07077143729794881,-19.033447105436885,9.012454509626527e-81,1.14588472819384e-78
SOG002260.OG0001816,3285.5045755478036,1.7567182123891707,0.09286363036913584,18.917182167078337,8.234064562816998e-80,1.0344533729929498e-77
SOG003940.OG0003476,2654.167247302505,1.3573726483958868,0.07178795940180546,18.9080823540131,9.785088829997302e-80,1.2148475579171945e-77
SOG004830.OG0004362,754.4551854693075,-0.8225010076223895,0.04355188735407277,-18.885542225427187,1.4998984061102835e-79,1.8405148697304444e-77
SOG005279.OG0004808,1856.2474776770562,0.5869948080843991,0.031264040928590364,18.775397890027826,1.2004525783134716e-78,1.456135179188743e-76
SOG003832.OG0003368,1901.2917385669896,1.2437270230378932,0.066404502740419,18.729558564721593,2.8426318116467305e-78,3.408896989580449e-76
SOG009595.OG0009171,10862.50620276483,2.184873192442665,0.11684917456435578,18.69823386077345,5.117172419326242e-78,6.067586577657283e-76
SOG000181.OG0000062,155.16725141811477,2.778661614247363,0.14942764255990335,18.595365399902086,3.503175769789282e-77,4.107668210954033e-75
SOG008097.OG0007624,224.26418607009106,-1.0456299845366177,0.056256590152660164,-18.586799905560465,4.109781385475249e-77,4.765991534167066e-75
SOG002532.OG0002082,892.3762565773469,0.8980017627333283,0.04881828770976571,18.39478205528479,1.446412441344864e-75,1.6591294014687336e-73
SOG003439.OG0002978,9198.871178202842,0.6818871687087966,0.037146646423219756,18.356627969585976,2.9219720561177364e-75,3.3156528073344594e-73
SOG002018.OG0001577,1397.921201945684,-2.384340652615292,0.13019548586633956,-18.313543182772776,6.453083525474824e-75,7.244616004716577e-73
SOG000034.OG0000007,1675.2811578411706,-3.2878820567980656,0.179828731568562,-18.283407929975407,1.1219175905636195e-74,1.2462732982334606e-72
SOG002983.OG0002528,919.6158558261413,-1.2155776956746553,0.06679304036997431,-18.199166993169214,5.239852266742655e-74,5.760016767805754e-72
SOG004723.OG0004257,403.39086345162326,-0.9882320117303955,0.05433511486004941,-18.187722880052394,6.456752134677666e-74,7.02454693579932e-72
SOG002386.OG0001941,869.2267223774988,0.7249377322039587,0.039888249983637575,18.17421753276549,8.259839391685133e-74,8.894498479638083e-72
SOG007825.OG0007352,3291.949221163384,1.6264898757677333,0.08967389051874551,18.137831049359125,1.6023095358155605e-73,1.7079972254001626e-71
SOG005591.OG0005120,553.8925816407688,0.8556170861444529,0.04727496521048833,18.09873539483065,3.260684169664135e-73,3.4410000042465612e-71
SOG002861.OG0002407,439.23395588431686,-0.7945494039199644,0.04406208929742294,-18.032494976729016,1.0829300531963418e-72,1.131501074394158e-70
SOG004854.OG0004386,24486.090700350345,0.9676719304280886,0.05383199158290035,17.975778008099336,3.016030316562283e-72,3.120408620655076e-70
SOG007859.OG0007386,284.28545772198686,-0.9788887704064154,0.05459465501954385,-17.93012099913429,6.863016625116474e-72,7.031593635422733e-70
SOG007619.OG0007147,289.1611253053562,-0.8370335141054874,0.04670102543834863,-17.923236294039828,7.767502440019453e-72,7.881774350915893e-70
SOG005593.OG0005122,17269.592204849407,0.912177648508783,0.05117426132473284,17.8249304415054,4.526534371574869e-71,4.5493825926885327e-69
SOG003021.OG0002566,96.62747472834127,2.240328216766307,0.12599248877011782,17.78144267674515,9.84146829752302e-71,9.797831598467966e-69
SOG008151.OG0007678,43.14997886669748,-1.6187149840335862,0.0911278380082824,-17.763122876748866,1.3642828028931159e-70,1.345539852236547e-68
SOG002384.OG0001939,3478.7338061701575,0.9154036608979899,0.051557955945299466,17.754847804074885,1.580986188073797e-70,1.5306557103433742e-68
SOG004055.OG0003591,9053.316015150796,0.9397432080492688,0.05292795820701269,17.755138113843916,1.572832486401346e-70,1.5306557103433742e-68
SOG006931.OG0006459,3910.110181445009,0.6814347182536357,0.038408525791801054,17.741756659639858,1.9959645143172192e-70,1.9148557745081466e-68
SOG002099.OG0001657,154.66089111016817,-2.012841386286812,0.11348199731938763,-17.737098692595286,2.1684616584818248e-70,2.06160143080709e-68
SOG001967.OG0001528,1930.0172702007455,0.9839720140604604,0.055516359168432096,17.724001155680433,2.737317996329022e-70,2.5791890013625155e-68
SOG007268.OG0006796,47.530674805328246,-1.5827997545402572,0.08943111534597642,-17.698535329867926,4.3035466591728653e-70,4.019055565862942e-68
SOG003363.OG0002903,371.17696406322494,1.4641008326006335,0.08284052040697609,17.67372809113039,6.683069505214028e-70,6.186529165659968e-68
SOG006373.OG0005901,5749.528937485042,1.9499340364650668,0.11040458736819084,17.661712098630343,8.269287921392517e-70,7.588330037778716e-68
SOG002920.OG0002466,2741.7883099989153,0.5416166560026661,0.030722526739892224,17.629300499538473,1.4677162046024685e-69,1.3352421644111939e-67
SOG009767.OG0009387,1438.7204186644262,1.450989770244724,0.08247302896122681,17.59350648958074,2.76242765301934e-69,2.4916153010524012e-67
SOG000348.OG0000145,1756.3176813497976,1.1404367029397546,0.06482651171082573,17.592134341994942,2.830143231797996e-69,2.5310594512851062e-67
SOG003294.OG0002835,2940.9168391693734,1.4547526039791423,0.08279299783998316,17.570961819631076,4.111424740287706e-69,3.6460390995173246e-67
SOG002379.OG0001934,3040.8726924300477,-2.1490718569365517,0.12245923653729285,-17.549283481626876,6.023512347228072e-69,5.29717715002482e-67
SOG001556.OG0001122,905.9809845144797,1.601028714988611,0.09151438227766208,17.49483168810515,1.5687523143679485e-68,1.3681853862417323e-66
SOG003785.OG0003322,933.3835118584384,-1.1499122091395395,0.06601779487150838,-17.418215973096864,6.001955071596525e-68,5.191691136930994e-66
SOG001622.OG0001187,9679.736608320514,0.9267103102219734,0.05323613988408823,17.40754142279497,7.232385733214555e-68,6.205151759562049e-66
SOG004003.OG0003539,3533.646226693255,0.7479606604083513,0.04297875376576494,17.403032774862474,7.824819168990801e-68,6.659299733093543e-66
SOG005490.OG0005019,841.715586180796,-0.7563871015505559,0.04349932751361011,-17.388478047480085,1.0087755348020921e-67,8.516486575013183e-66
SOG000059.OG0000013,528.8697967257322,-3.224821844497707,0.18618667480333,-17.320368645630005,3.3023542586543593e-67,2.765852737426941e-65
SOG002596.OG0002144,217.14215585859705,-0.7562682157741966,0.04373021693397591,-17.293950700405027,5.224565381061342e-67,4.341325863491366e-65
SOG000117.OG0000033,666.6267129292451,1.1018278311062681,0.06371565171534674,17.292891172623424,5.321500637460564e-67,4.387327830243854e-65
SOG000962.OG0000551,220.94891445836794,-1.4061505122217133,0.08138283890319097,-17.278218985385863,6.863485905341619e-67,5.61475711310621e-65
SOG004818.OG0004350,1834.5828012430702,0.8573957991598368,0.04965086095176495,17.268498123180255,8.122893687055102e-67,6.593915159960961e-65
SOG004580.OG0004114,150.74071953248378,-1.3675778032795192,0.07928790149246027,-17.24825323330781,1.1533382665668425e-66,9.290976127541901e-65
SOG001305.OG0000875,251.9728609025319,1.6497261201661448,0.09567803872685836,17.24247426178731,1.2746274375574077e-66,1.0190260112532822e-64
SOG006758.OG0006286,4862.512690053144,1.0331244782788278,0.060055339325271885,17.20287471332426,2.526785860552319e-66,2.0049000892036556e-64
SOG008320.OG0007847,62.91665933601511,-1.363408134529071,0.07940844567994977,-17.16956077977137,4.4880311189661625e-66,3.534491970033575e-64
SOG004186.OG0003721,158.5853258520515,-0.8496748988505862,0.04967906352433498,-17.103279300632916,1.402839290939568e-65,1.0966046694285378e-63
SOG000146.OG0000046,4928.664314616973,0.9772296779683602,0.05716049984661459,17.09624094594474,1.5829042010861328e-65,1.2282638260339676e-63
SOG000231.OG0000087,1397.02326090682,-1.6478647100429058,0.09656946646689582,-17.064034526977498,2.7489643200597743e-65,2.1175051437657516e-63
SOG000515.OG0000229,13580.695217686321,0.7583343859840099,0.04464843537157017,16.98456798481405,1.0683737785584753e-64,8.169962670382312e-63
SOG003482.OG0003021,2137.842779401908,0.6170946026620193,0.03645590628295665,16.927150236572633,2.8379105564813285e-64,2.1545661944278745e-62
SOG005535.OG0005064,298.54650203085384,-1.0525755032310096,0.06249089194064221,-16.84366266096525,1.1677921312852065e-63,8.802650258180561e-62
SOG005929.OG0005458,62.101670965289095,-3.4065607136224743,0.20239711143044242,-16.831073771491067,1.4445836635542932e-63,1.081183787339607e-61
SOG003118.OG0002661,4725.666822972632,1.4950479853532124,0.08892724798723217,16.812034772152913,1.9921424714119752e-63,1.4804985563951109e-61
SOG004890.OG0004422,6239.779072581128,0.766894521359076,0.045623677223835084,16.809134379866006,2.0920392373503536e-63,1.5438664385844953e-61
SOG000043.OG0000010,68.79131791330158,2.528433647861819,0.1505678462384008,16.792653352153533,2.7621501885457647e-63,2.0242340930363513e-61
SOG005574.OG0005103,9602.474159720356,0.8755601280765176,0.05226004561284225,16.753910522063528,5.302336127551122e-63,3.8590036657963444e-61
SOG003303.OG0002844,388.6447921866307,-0.6691389184164783,0.04002156429469755,-16.719459376682398,9.457323823825106e-63,6.835831391289477e-61
SOG003879.OG0003415,144.05956440718458,4.179082553110551,0.2501196372322456,16.708334456882785,1.1397467010605334e-62,8.182140772987625e-61
SOG004809.OG0004341,468.12637133789366,-0.8104000099357164,0.04864886967094683,-16.658146744562256,2.640812832034677e-62,1.8830066092204016e-60
SOG003381.OG0002920,60.16524939205262,-2.1388210591231562,0.12849429137411705,-16.645261328348667,3.275331987279375e-62,2.3197703665610233e-60
SOG004712.OG0004246,5500.549438501421,0.8927549416545985,0.05383029795797398,16.58461824512998,9.003598676327603e-62,6.334331788752346e-60
SOG008872.OG0008398,30.299361662474773,3.7100158998074573,0.2241759449794039,16.5495718113213,1.612453835965506e-61,1.126902339797615e-59
SOG005335.OG0004864,1600.2215778325817,1.3684021838856324,0.08269584600077538,16.547411388388262,1.6713613863516935e-61,1.1603866256690409e-59
SOG005671.OG0005200,4478.424235965842,0.9192043656689316,0.05557284576374581,16.54053077606825,1.873641869106007e-61,1.292323048671614e-59
SOG004460.OG0003995,1182.203344736717,-0.6575575404503979,0.03977057342455687,-16.53377067086441,2.0961090353966753e-61,1.4363791331520203e-59
SOG005539.OG0005068,5764.91858721722,0.7074991561439186,0.0429347484801112,16.478474456922825,5.239021602023505e-61,3.566928707493809e-59
SOG003325.OG0002865,4369.552890837877,0.5894274373278853,0.03579844643844346,16.46516807206771,6.528107832784189e-61,4.416097561498176e-59
SOG000207.OG0000075,154.7536362137863,-1.1451855999538623,0.06958510492891821,-16.457338120330196,7.429660504498944e-61,4.993962248660978e-59
SOG005380.OG0004909,354.4556332982668,-0.81645275116824,0.049651631573690534,-16.443623810357582,9.317690357126591e-61,6.223391540427653e-59
SOG002912.OG0002458,4779.521422531849,0.7696069381939459,0.04684841472203576,16.42759830317057,1.2137159069844101e-60,8.055562243022942e-59
SOG006460.OG0005988,179.4372120216184,-0.8495462784973729,0.05187521891957643,-16.37672661804951,2.804348311067339e-60,1.8496429829183517e-58
SOG003972.OG0003508,490.54521847119565,-0.8790015770008458,0.05376776170080449,-16.34811547283907,4.486417726405998e-60,2.9406935569417705e-58
SOG002584.OG0002132,3445.384578510501,0.67157833670908,0.04109162317399705,16.34343656529143,4.844379012584756e-60,3.1557241802349956e-58
SOG007065.OG0006593,1552.6829560143262,0.6206574350136546,0.03809261266280365,16.29338056981607,1.0997831228716998e-59,7.120252328628864e-58
SOG003499.OG0003038,185.86188480794362,-1.1382342862949264,0.06989884772564689,-16.284020743267444,1.281642913325323e-59,8.247059551415934e-58
SOG000794.OG0000408,8266.743995820083,0.5901992065487154,0.03629099433018194,16.262965990377054,1.8077109524226698e-59,1.1561681018737233e-57
SOG011272.OG0014785,5.153775074963165,3.6004022460725253,0.2219176983809306,16.224042842641108,3.409917511661061e-59,2.167762620515613e-57
SOG004022.OG0003558,562.2783898992716,0.6176645142659207,0.03808163070317185,16.219487003598164,3.6724925595982636e-59,2.3207074240383517e-57
SOG001469.OG0001035,32752.263505096103,0.6901154404351476,0.04256775798529313,16.212163221600203,4.137451603627298e-59,2.598959926968981e-57
SOG002467.OG0002018,1346.585642292689,1.3503463397309836,0.08335231578913689,16.200465781263524,5.00465675007103e-59,3.125097200207076e-57
SOG002608.OG0002156,456.4379316159478,-0.7405529140183817,0.04572047003441639,-16.19740377692805,5.26014003265484e-59,3.265309280270972e-57
SOG007118.OG0006646,3783.756583664449,0.6416015463510111,0.03969895289594694,16.16167428981522,9.397428007764435e-59,5.79947706233556e-57
SOG005154.OG0004683,476.94387967865674,1.897532999855512,0.11745592123569881,16.155277485310698,1.042484135928954e-58,6.396125050266424e-57
SOG002900.OG0002446,2801.0728791229567,0.8892156339811409,0.05504756534213588,16.153586965280283,1.0714573261694048e-58,6.535889689633369e-57
SOG008406.OG0007933,359.99453625265227,1.5918978521242468,0.09866630840972435,16.13415843545792,1.4679484589620864e-58,8.903023038751092e-57
SOG007081.OG0006609,2158.5815175913253,0.6138168056151734,0.03815239012467293,16.088554442051105,3.0692006821550348e-58,1.8508157027875475e-56
SOG006504.OG0006032,251.33275936028753,-1.7806452549338745,0.11072165710713196,-16.08217670740747,3.4021202582690784e-58,2.0399190389496356e-56
SOG005385.OG0004914,126.27981852811345,-2.2157790151263406,0.13805300809142307,-16.05020452476473,5.6975993759440215e-58,3.396992441487981e-56
SOG003966.OG0003502,201.95255277249592,-1.2334645217779339,0.07688843700526364,-16.042262917810298,6.475131743798184e-58,3.838880072601249e-56
SOG004640.OG0004174,2121.1601331633415,0.5602190063213001,0.03507217000428847,15.973320334977817,1.9606503019812837e-57,1.155907409877569e-55
SOG008878.OG0008404,2431.7111448371506,0.5849598523420992,0.03670082877089554,15.938600623808899,3.419251778160765e-57,2.0046313341628085e-55
SOG006256.OG0005784,1657.2386259429886,0.5457147628673438,0.034363545378955786,15.880630384591782,8.630664099013568e-57,5.032010952314375e-55
SOG005021.OG0004551,2488.11764551697,1.7297898019479705,0.1090488158344791,15.862527150900476,1.1516491826965662e-56,6.677666936811463e-55
SOG008600.OG0008127,18786.530451264032,0.9881598588229201,0.062455664310683195,15.82178125441687,2.2017437418694106e-56,1.2696722244780268e-54
SOG003782.OG0003319,127.0118491608003,-3.607289077376121,0.22804192282701144,-15.818534735442247,2.318252584324087e-56,1.329593452302831e-54
SOG001835.OG0001397,6586.101889532874,0.7147401957799643,0.045326159902858584,15.768823066233056,5.099113345860378e-56,2.8987181263337675e-54
SOG007157.OG0006685,197.10015387044027,-0.8579728735210289,0.0544098683278745,-15.768699684235116,5.109083402805655e-56,2.8987181263337675e-54
SOG004819.OG0004351,129.37333612398967,-1.656034265234281,0.1053657440788543,-15.717008214690036,1.1565757387007045e-55,6.526921802410981e-54
SOG003219.OG0002761,597.2260246918762,-0.7962605100700222,0.05073387128805324,-15.694850202719003,1.6402939276392262e-55,9.207458414030189e-54
SOG007462.OG0006990,1718.4508745735727,0.6494404352764901,0.04144844239073341,15.668633073210124,2.4785264213957877e-55,1.3839094880946956e-53
SOG007531.OG0007059,551.3739564330446,-0.8518629380115642,0.05449425280495026,-15.632161084226867,4.396360665379189e-55,2.441831268512978e-53
SOG004645.OG0004179,524.6009881284848,-1.0202166451715535,0.06539075156924068,-15.601849201737204,7.071575204459857e-55,3.907137860348946e-53
SOG005240.OG0004769,306.87588963538985,-3.8438138380954485,0.24658422406775402,-15.58823907988243,8.75127491904269e-55,4.810010636492578e-53
SOG007303.OG0006831,397.7686607233634,-1.3517173743672295,0.08684397905859113,-15.564894527175738,1.2607778566522393e-54,6.893776539508332e-53
SOG004743.OG0004276,2523.78911056164,2.296959429029528,0.14816344707036275,15.502875199297321,3.3170972341055443e-54,1.8043983047173098e-52
SOG005487.OG0005016,144.9497441276785,-0.7105561936419322,0.04599047151574186,-15.45007411804246,7.535675387387191e-54,4.078152941697284e-52
SOG003680.OG0003218,513.6433144601943,-0.8120631940237173,0.05258750975682063,-15.442130608179108,8.523736297240909e-54,4.5893361808562914e-52
SOG002033.OG0001592,45.20186397986955,-1.891150744398335,0.12254883855782749,-15.431812872758906,1.0002071786852163e-53,5.357962617596491e-52
SOG001081.OG0000662,15357.783938870094,1.8213724521927581,0.1180966900973768,15.422722268430578,1.1514646577259457e-53,6.137074006556518e-52
SOG005611.OG0005140,141.09980525162462,-2.127741532085533,0.13875573736456878,-15.334440020271556,4.501377794327853e-53,2.3870874303287354e-51
