CP146360.1	2572905	2573286	TP9.AFUB_024600	0	-	CP146360.1	2572779	2580650	V6000_000943	0	+
CP146360.1	2705860	2706441	TP9.AFUB_024119	0	-	CP146360.1	2705860	2711919	V6000_000992	0	+
CP146360.1	2811412	2812024	TP9.AFUB_023830	0	-	CP146360.1	2811412	2812024	V6000_001015	0	+
CP146360.1	3006632	3007148	TP9.AFUB_023350	0	-	CP146360.1	3006020	3007952	V6000_001062	0	+
CP146360.1	3007562	3007952	TP9.AFUB_023340	0	-	CP146360.1	3006020	3007952	V6000_001062	0	+
CP146360.1	3009318	3010495	TP9.AFUB_023340	0	-	CP146360.1	3009318	3010501	V6000_001063	0	+
CP146360.1	3166906	3167051	TP9.AFUB_022910	0	-	CP146360.1	3163254	3167051	V6000_001107	0	-
CP146360.1	3581042	3581204	TP9.AFUB_021560	0	-	CP146360.1	3581042	3582797	V6000_001252	0	+
CP146360.1	3585461	3585497	TP9.AFUB_021530	0	-	CP146360.1	3585461	3588245	V6000_001254	0	+
CP146360.1	4063170	4063708	TP9.AFUB_020010	0	-	CP146360.1	4062949	4064736	V6000_001406	0	+
CP146360.1	4210722	4210819	TP9.AFUB_019500	0	+	CP146360.1	4206918	4210819	V6000_001457	0	+
CP146360.1	4210722	4210875	TP9.AFUB_019500	0	+	CP146360.1	4210600	4212028	V6000_001458	0	-
CP146360.1	4232310	4232373	TP9.AFUB_019420	0	-	CP146360.1	4232310	4234356	V6000_001465	0	+
CP146360.1	4469132	4469495	TP9.AFUB_018550	0	-	CP146360.1	4469132	4470558	V6000_001555	0	+
CP146360.1	4494309	4494358	TP9.AFUB_018420	0	+	CP146360.1	4494309	4495829	V6000_001567	0	-
CP146360.1	4762271	4762496	TP9.AFUB_017360	0	+	CP146360.1	4762271	4762810	V6000_001675	0	+
CP146361.1	121863	122064	TP9.AFUB_079390	0	+	CP146361.1	120041	123053	V6000_001744	0	-
CP146361.1	162712	162857	TP9.AFUB_001980	0	+	CP146361.1	162712	165620	V6000_001762	0	-
CP146361.1	193418	193461	TP9.AFUB_002110	0	+	CP146361.1	193418	197597	V6000_001774	0	-
CP146361.1	338155	338724	TP9.AFUB_002600	0	+	CP146361.1	337358	338789	V6000_001821	0	-
CP146361.1	538393	538667	TP9.AFUB_003340	0	-	CP146361.1	536507	539245	V6000_001892	0	-
CP146361.1	922905	922927	TP9.AFUB_004410	0	-	CP146361.1	921421	922927	V6000_002007	0	+
CP146361.1	976495	976785	TP9.AFUB_004550	0	+	CP146361.1	976495	977414	V6000_002023	0	-
CP146361.1	1116440	1116544	TP9.AFUB_005080	0	+	CP146361.1	1116440	1119189	V6000_002074	0	+
CP146361.1	1223465	1224035	TP9.AFUB_005440	0	-	CP146361.1	1223368	1225357	V6000_002111	0	+
CP146361.1	1318849	1319113	TP9.AFUB_005750	0	+	CP146361.1	1317155	1319192	V6000_002142	0	-
CP146361.1	1375640	1375844	TP9.AFUB_005950	0	+	CP146361.1	1375217	1376459	V6000_002162	0	-
CP146361.1	2060876	2064249	TP9.AFUB_008310	0	-	CP146361.1	2060700	2064249	V6000_002409	0	-
CP146361.1	2099548	2100841	TP9.AFUB_008450	0	+	CP146361.1	2098960	2100841	V6000_002424	0	+
CP146361.1	2394436	2394548	TP9.AFUB_009650	0	+	CP146361.1	2393687	2394548	V6000_002544	0	-
CP146361.1	2758617	2759021	TP9.AFUB_010860	0	+	CP146361.1	2753983	2759767	V6000_002667	0	-
CP146361.1	2864219	2864390	TP9.AFUB_011290	0	-	CP146361.1	2864038	2865660	V6000_002711	0	-
CP146361.1	2995609	2995795	TP9.AFUB_011790	0	+	CP146361.1	2995609	3001737	V6000_002760	0	-
CP146361.1	3378599	3379676	TP9.AFUB_013140	0	+	CP146361.1	3378599	3379676	V6000_002898	0	-
CP146361.1	3532067	3532376	TP9.AFUB_013700	0	+	CP146361.1	3532067	3532376	V6000_002957	0	+
CP146361.1	3723513	3723936	TP9.AFUB_014360	0	-	CP146361.1	3718064	3723936	V6000_003026	0	-
CP146361.1	3971050	3972436	TP9.AFUB_015160	0	-	CP146361.1	3968166	3972436	V6000_003106	0	+
CP146361.1	3971854	3972286	TP9.AFUB_015160	0	-	CP146361.1	3971854	3972286	V6000_003107	0	-
CP146361.1	4453607	4454216	TP9.AFUB_016790	0	+	CP146361.1	4453607	4454786	V6000_003286	0	-
CP146362.1	110206	110464	TP9.AFUB_034320	0	+	CP146362.1	110206	111718	V6000_003374	0	-
CP146362.1	240676	240681	TP9.AFUB_034870	0	+	CP146362.1	240676	242852	V6000_003430	0	-
CP146362.1	404933	405140	TP9.AFUB_035390	0	+	CP146362.1	403259	409321	V6000_003487	0	+
CP146362.1	478097	478170	TP9.AFUB_035680	0	+	CP146362.1	478097	478170	V6000_003516	0	+
CP146362.1	478346	478400	TP9.AFUB_035680	0	+	CP146362.1	478346	479641	V6000_003517	0	-
CP146362.1	550978	550980	TP9.AFUB_036010	0	+	CP146362.1	548953	550980	V6000_010136	0	-
CP146362.1	764519	764705	TP9.AFUB_036730	0	+	CP146362.1	761234	764782	V6000_003624	0	-
CP146362.1	870132	870242	TP9.AFUB_037090	0	-	CP146362.1	870132	871729	V6000_003660	0	+
CP146362.1	920436	920829	TP9.AFUB_037300	0	-	CP146362.1	920416	923287	V6000_003681	0	+
CP146362.1	1586868	1587054	TP9.AFUB_039510	0	+	CP146362.1	1586868	1589038	V6000_003908	0	+
CP146362.1	1627272	1627597	TP9.AFUB_039650	0	+	CP146362.1	1626360	1627597	V6000_003923	0	+
CP146362.1	1627307	1627703	TP9.AFUB_039650	0	+	CP146362.1	1627307	1627902	V6000_003924	0	-
CP146362.1	1709153	1709443	TP9.AFUB_040010	0	+	CP146362.1	1709153	1710618	V6000_003964	0	-
CP146362.1	1884498	1884549	TP9.AFUB_040730	0	+	CP146362.1	1884498	1886117	V6000_004039	0	+
CP146362.1	2068161	2068714	TP9.AFUB_041340	0	+	CP146362.1	2066911	2068714	V6000_004104	0	-
CP146362.1	2250007	2250292	TP9.AFUB_041960	0	+	CP146362.1	2247981	2250384	V6000_004174	0	-
CP146362.1	2276982	2277655	TP9.AFUB_042050	0	+	CP146362.1	2276055	2277904	V6000_004182	0	-
CP146362.1	2610906	2611034	TP9.AFUB_043220	0	+	CP146362.1	2607631	2611034	V6000_004300	0	+
CP146362.1	2611242	2611702	TP9.AFUB_043220	0	+	CP146362.1	2611242	2612913	V6000_004301	0	+
CP146362.1	3313685	3313950	TP9.AFUB_045590	0	-	CP146362.1	3313632	3313950	V6000_004531	0	+
CP146362.1	3524994	3525435	TP9.AFUB_046370	0	-	CP146362.1	3524994	3525435	V6000_004612	0	-
CP146363.1	42463	42483	TP9.AFUB_062370	0	+	CP146363.1	42126	42483	V6000_004863	0	-
CP146363.1	146114	146568	TP9.AFUB_061850	0	+	CP146363.1	145259	146568	V6000_004915	0	-
CP146363.1	354728	354933	TP9.AFUB_060970	0	+	CP146363.1	351816	354933	V6000_005000	0	-
CP146363.1	649872	650423	TP9.AFUB_059960	0	+	CP146363.1	649872	650468	V6000_005107	0	-
CP146363.1	741701	741855	TP9.AFUB_059610	0	+	CP146363.1	741701	745518	V6000_005143	0	+
CP146363.1	892990	893631	TP9.AFUB_059100	0	+	CP146363.1	891267	893733	V6000_005193	0	+
CP146363.1	893017	893631	TP9.AFUB_059100	0	+	CP146363.1	893017	893733	V6000_005194	0	-
CP146363.1	1197820	1197951	TP9.AFUB_057980	0	+	CP146363.1	1197820	1199484	V6000_005306	0	-
CP146363.1	1273008	1273373	TP9.AFUB_057620	0	-	CP146363.1	1272914	1273373	V6000_005340	0	-
CP146363.1	1350279	1351384	TP9.AFUB_057240	0	+	CP146363.1	1350075	1351384	V6000_005378	0	-
CP146363.1	1579337	1579460	TP9.AFUB_056390	0	+	CP146363.1	1578102	1579460	V6000_005462	0	-
CP146363.1	1579685	1580051	TP9.AFUB_056390	0	+	CP146363.1	1579685	1582914	V6000_005463	0	-
CP146363.1	1620828	1621270	TP9.AFUB_056290	0	+	CP146363.1	1620828	1624276	V6000_005472	0	-
CP146363.1	1758864	1759260	TP9.AFUB_055810	0	+	CP146363.1	1758854	1759260	V6000_005520	0	-
CP146363.1	1834223	1834472	TP9.AFUB_055520	0	+	CP146363.1	1829626	1834487	V6000_005547	0	-
CP146363.1	2145170	2145968	TP9.AFUB_054420	0	+	CP146363.1	2145104	2145968	V6000_005656	0	-
CP146363.1	2515155	2515557	TP9.AFUB_053190	0	+	CP146363.1	2515071	2515557	V6000_005782	0	-
CP146363.1	2635410	2635759	TP9.AFUB_052960	0	-	CP146363.1	2633728	2635759	V6000_005808	0	-
CP146363.1	2884656	2885585	TP9.AFUB_052000	0	-	CP146363.1	2883401	2885585	V6000_005904	0	+
CP146363.1	2965842	2966005	TP9.AFUB_051680	0	+	CP146363.1	2963996	2966005	V6000_005934	0	-
CP146363.1	3038784	3039052	TP9.AFUB_051480	0	+	CP146363.1	3038784	3041833	V6000_005956	0	-
CP146363.1	3372246	3372319	TP9.AFUB_050320	0	+	CP146363.1	3372246	3375705	V6000_006078	0	+
CP146363.1	3426787	3427006	TP9.AFUB_050100	0	+	CP146363.1	3425693	3429807	V6000_006099	0	-
CP146363.1	3625436	3625661	TP9.AFUB_049210	0	+	CP146363.1	3625436	3627932	V6000_006182	0	+
CP146364.1	149804	149950	TP9.AFUB_097140	0	+	CP146364.1	149804	152190	V6000_006271	0	+
CP146364.1	170807	170952	TP9.AFUB_097040	0	-	CP146364.1	168439	170952	V6000_006279	0	-
CP146364.1	171219	171362	TP9.AFUB_097040	0	-	CP146364.1	171219	173094	V6000_006280	0	+
CP146364.1	234400	234802	TP9.AFUB_096740	0	-	CP146364.1	234250	234802	V6000_006306	0	+
CP146364.1	235516	235518	TP9.AFUB_096740	0	-	CP146364.1	235516	236374	V6000_006307	0	+
CP146364.1	308594	308663	TP9.AFUB_096460	0	-	CP146364.1	308594	311653	V6000_006321	0	+
CP146364.1	452339	453083	TP9.AFUB_096040	0	-	CP146364.1	451911	453083	V6000_006363	0	+
CP146364.1	556861	556869	TP9.AFUB_095670	0	-	CP146364.1	556299	556869	V6000_006399	0	+
CP146364.1	705912	706342	TP9.AFUB_095160	0	-	CP146364.1	705583	706405	V6000_006454	0	+
CP146364.1	1911401	1911423	TP9.AFUB_074050	0	+	CP146364.1	1909114	1911423	V6000_006878	0	+
CP146364.1	1911567	1911632	TP9.AFUB_074050	0	+	CP146364.1	1911567	1912978	V6000_006879	0	+
CP146364.1	1974786	1975118	TP9.AFUB_074230	0	+	CP146364.1	1974786	1975343	V6000_006898	0	-
CP146364.1	2170274	2170571	TP9.AFUB_074900	0	+	CP146364.1	2170274	2170760	V6000_006970	0	-
CP146364.1	2608751	2608877	TP9.AFUB_076680	0	+	CP146364.1	2607402	2608877	V6000_007128	0	+
CP146364.1	2608793	2609349	TP9.AFUB_076680	0	+	CP146364.1	2608793	2609505	V6000_007129	0	-
CP146364.1	2966057	2966679	TP9.AFUB_077930	0	+	CP146364.1	2965958	2967137	V6000_007261	0	-
CP146364.1	3579716	3579996	TP9.AFUB_000640	0	+	CP146364.1	3577971	3579996	V6000_007480	0	+
CP146364.1	3580266	3580285	TP9.AFUB_000640	0	+	CP146364.1	3580266	3581892	V6000_007482	0	+
CP146365.1	344406	344646	TP9.AFUB_070560	0	-	CP146365.1	341877	344932	V6000_007662	0	+
CP146365.1	537981	538100	TP9.AFUB_069860	0	+	CP146365.1	535069	538100	V6000_007726	0	+
CP146365.1	538271	538282	TP9.AFUB_069860	0	+	CP146365.1	538271	540011	V6000_007727	0	+
CP146365.1	843922	844711	TP9.AFUB_068680	0	-	CP146365.1	842683	844711	V6000_007845	0	+
CP146365.1	1025816	1025940	TP9.AFUB_068150	0	-	CP146365.1	1025816	1030202	V6000_007896	0	-
CP146365.1	1389498	1389616	TP9.AFUB_066890	0	+	CP146365.1	1389498	1391555	V6000_008019	0	+
CP146365.1	1632704	1632872	TP9.AFUB_065960	0	+	CP146365.1	1632704	1633106	V6000_008111	0	-
CP146365.1	1869844	1870198	TP9.AFUB_065030	0	+	CP146365.1	1867712	1870198	V6000_008206	0	-
CP146365.1	2002470	2002532	TP9.AFUB_064550	0	+	CP146365.1	1998857	2002532	V6000_008259	0	+
CP146365.1	2002635	2002660	TP9.AFUB_064550	0	+	CP146365.1	2002635	2005064	V6000_008260	0	+
CP146365.1	2176024	2176144	TP9.AFUB_063880	0	+	CP146365.1	2174281	2176144	V6000_008326	0	-
CP146365.1	2246216	2246456	TP9.AFUB_063660	0	-	CP146365.1	2245997	2250894	V6000_008346	0	+
CP146365.1	2616183	2616222	TP9.AFUB_098430	0	-	CP146365.1	2613388	2616222	V6000_008450	0	-
CP146365.1	2616304	2616468	TP9.AFUB_098430	0	-	CP146365.1	2616304	2618169	V6000_008451	0	+
CP146365.1	3106834	3107353	TP9.AFUB_100270	0	-	CP146365.1	3106372	3107532	V6000_008643	0	+
CP146365.1	3468361	3468481	TP9.AFUB_101330	0	+	CP146365.1	3466589	3468481	V6000_008777	0	-
CP146366.1	167304	167585	TP9.AFUB_085880	0	-	CP146366.1	166527	168767	V6000_008907	0	+
CP146366.1	369259	369371	TP9.AFUB_085150	0	-	CP146366.1	367704	369371	V6000_008989	0	+
CP146366.1	450621	450698	TP9.AFUB_084910	0	-	CP146366.1	450621	451885	V6000_009015	0	+
CP146366.1	480312	481124	TP9.AFUB_084780	0	-	CP146366.1	478010	481124	V6000_009029	0	-
CP146366.1	511011	511608	TP9.AFUB_084660	0	-	CP146366.1	509563	511608	V6000_009041	0	+
CP146366.1	596358	596610	TP9.AFUB_084370	0	+	CP146366.1	596358	596610	V6000_009069	0	+
CP146366.1	1511019	1512381	TP9.AFUB_081250	0	-	CP146366.1	1511019	1512756	V6000_009394	0	-
CP146367.1	214195	214476	TP9.AFUB_087360	0	-	CP146367.1	214195	214476	V6000_009557	0	+
CP146367.1	285785	285812	TP9.AFUB_087600	0	+	CP146367.1	284368	285812	V6000_009583	0	-
CP146367.1	486459	486855	TP9.AFUB_088360	0	-	CP146367.1	486217	486855	V6000_009660	0	+
CP146367.1	486999	487245	TP9.AFUB_088360	0	-	CP146367.1	486999	488815	V6000_009661	0	+
CP146367.1	1060844	1061360	TP9.AFUB_090100	0	+	CP146367.1	1060667	1061360	V6000_010145	0	+
CP146367.1	1123559	1123866	TP9.AFUB_090290	0	-	CP146367.1	1123237	1127630	V6000_009862	0	+
CP146367.1	1428470	1428616	TP9.AFUB_091280	0	+	CP146367.1	1428470	1430515	V6000_009973	0	+
CP146367.1	1500673	1501277	TP9.AFUB_091580	0	-	CP146367.1	1500595	1501610	V6000_010002	0	+
CP146367.1	1610221	1610887	TP9.AFUB_092010	0	-	CP146367.1	1610082	1610887	V6000_010048	0	+
CP146367.1	1612324	1612354	TP9.AFUB_092030	0	+	CP146367.1	1611171	1612354	V6000_010049	0	-
