CM079228.1	598614	598767	ATCC_13073.AFUB_019500	0	-	CM079228.1	597379	599021	V6Z90_000240	0	+
CM079228.1	745791	746329	ATCC_13073.AFUB_020010	0	+	CM079228.1	744761	746462	V6Z90_000293	0	-
CM079228.1	1235001	1235373	ATCC_13073.AFUB_021530	0	+	CM079228.1	1232216	1235385	V6Z90_000446	0	-
CM079228.1	1239269	1239450	ATCC_13073.AFUB_021560	0	+	CM079228.1	1237550	1239450	V6Z90_000448	0	-
CM079228.1	1251416	1251567	ATCC_13073.AFUB_021630	0	+	CM079228.1	1250015	1251567	V6Z90_000454	0	-
CM079228.1	1793743	1795201	ATCC_13073.AFUB_023340	0	+	CM079228.1	1793066	1795201	V6Z90_000633	0	-
CM079228.1	1796243	1796676	ATCC_13073.AFUB_023340	0	+	CM079228.1	1796243	1798243	V6Z90_000634	0	-
CM079228.1	1797090	1797618	ATCC_13073.AFUB_023350	0	+	CM079228.1	1796243	1798243	V6Z90_000634	0	-
CM079228.1	2017093	2017705	ATCC_13073.AFUB_023830	0	+	CM079228.1	2017093	2017705	V6Z90_000678	0	-
CM079228.1	2025211	2025481	ATCC_13073.AFUB_023880	0	+	CM079228.1	2024193	2025481	V6Z90_000682	0	+
CM079228.1	2122649	2123241	ATCC_13073.AFUB_024119	0	+	CM079228.1	2119720	2123241	V6Z90_000702	0	-
CM079228.1	2255814	2256198	ATCC_13073.AFUB_024600	0	+	CM079228.1	2248450	2257141	V6Z90_000751	0	-
CM079228.1	2429173	2429560	ATCC_13073.AFUB_025290	0	+	CM079228.1	2428982	2429560	V6Z90_000817	0	-
CM079228.1	2474490	2474931	ATCC_13073.AFUB_025460	0	+	CM079228.1	2474490	2475404	V6Z90_000835	0	-
CM079228.1	2552253	2552596	ATCC_13073.AFUB_025760	0	+	CM079228.1	2549328	2553681	V6Z90_000863	0	-
CM079228.1	2762653	2762723	ATCC_13073.AFUB_026410	0	-	CM079228.1	2762653	2764884	V6Z90_000928	0	+
CM079228.1	2811269	2811434	ATCC_13073.AFUB_026560	0	+	CM079228.1	2811269	2814212	V6Z90_000941	0	+
CM079228.1	2876102	2876591	ATCC_13073.AFUB_026800	0	-	CM079228.1	2876102	2876591	V6Z90_000965	0	+
CM079228.1	3012578	3013035	ATCC_13073.AFUB_027280	0	+	CM079228.1	3010565	3013040	V6Z90_001011	0	-
CM079228.1	3114682	3114733	ATCC_13073.AFUB_027630	0	+	CM079228.1	3114682	3116956	V6Z90_001048	0	-
CM079228.1	3119264	3119723	ATCC_13073.AFUB_027650	0	+	CM079228.1	3119076	3122128	V6Z90_001049	0	+
CM079228.1	3661427	3661973	ATCC_13073.AFUB_029490	0	+	CM079228.1	3661416	3661973	V6Z90_001244	0	+
CM079228.1	4071976	4072568	ATCC_13073.AFUB_030830	0	-	CM079228.1	4071948	4072762	V6Z90_001390	0	-
CM079228.1	4273159	4273184	ATCC_13073.AFUB_031600	0	-	CM079228.1	4271358	4273184	V6Z90_001471	0	-
CM079228.1	4425565	4426144	ATCC_13073.AFUB_032110	0	+	CM079228.1	4424478	4426144	V6Z90_001522	0	-
CM079228.1	4748767	4748829	ATCC_13073.AFUB_033360	0	+	CM079228.1	4747668	4748829	V6Z90_001650	0	-
CM079228.1	4797874	4798241	ATCC_13073.AFUB_033600	0	+	CM079228.1	4797874	4798420	V6Z90_001675	0	+
CM079229.1	118385	118527	ATCC_13073.AFUB_034320	0	+	CM079229.1	118385	119678	V6Z90_003370	0	-
CM079229.1	248304	248309	ATCC_13073.AFUB_034870	0	+	CM079229.1	248304	250527	V6Z90_003428	0	-
CM079229.1	412743	412950	ATCC_13073.AFUB_035390	0	+	CM079229.1	411069	417131	V6Z90_003483	0	+
CM079229.1	485853	485926	ATCC_13073.AFUB_035680	0	+	CM079229.1	485853	485926	V6Z90_003514	0	+
CM079229.1	486050	486156	ATCC_13073.AFUB_035680	0	+	CM079229.1	486050	487378	V6Z90_003515	0	-
CM079229.1	770097	770283	ATCC_13073.AFUB_036730	0	+	CM079229.1	766809	770352	V6Z90_003619	0	-
CM079229.1	875893	875932	ATCC_13073.AFUB_037090	0	-	CM079229.1	875893	877390	V6Z90_003654	0	+
CM079229.1	926055	926447	ATCC_13073.AFUB_037300	0	-	CM079229.1	926035	928898	V6Z90_003674	0	+
CM079229.1	1595602	1595773	ATCC_13073.AFUB_039510	0	+	CM079229.1	1595602	1597757	V6Z90_003906	0	+
CM079229.1	1636026	1636135	ATCC_13073.AFUB_039650	0	+	CM079229.1	1635114	1636135	V6Z90_003921	0	+
CM079229.1	1636061	1636457	ATCC_13073.AFUB_039650	0	+	CM079229.1	1636061	1636649	V6Z90_003922	0	-
CM079229.1	1724577	1724889	ATCC_13073.AFUB_040010	0	+	CM079229.1	1724577	1726050	V6Z90_003962	0	-
CM079229.1	1898530	1898564	ATCC_13073.AFUB_040730	0	+	CM079229.1	1898530	1900132	V6Z90_004033	0	+
CM079229.1	2147952	2148610	ATCC_13073.AFUB_041340	0	+	CM079229.1	2147709	2149000	V6Z90_004115	0	-
CM079229.1	2329718	2330003	ATCC_13073.AFUB_041960	0	+	CM079229.1	2327401	2330095	V6Z90_004184	0	-
CM079229.1	2356695	2357368	ATCC_13073.AFUB_042050	0	+	CM079229.1	2355646	2357867	V6Z90_004192	0	-
CM079229.1	2684861	2684968	ATCC_13073.AFUB_043220	0	+	CM079229.1	2681562	2684968	V6Z90_004309	0	+
CM079229.1	3267355	3267557	ATCC_13073.AFUB_045390	0	-	CM079229.1	3267355	3267832	V6Z90_004507	0	+
CM079229.1	3329008	3329291	ATCC_13073.AFUB_045590	0	-	CM079229.1	3328885	3329291	V6Z90_004529	0	+
CM079229.1	3426135	3427233	ATCC_13073.AFUB_046160	0	-	CM079229.1	3425029	3427342	V6Z90_004565	0	-
CM079229.1	3473914	3474355	ATCC_13073.AFUB_046370	0	-	CM079229.1	3473914	3474355	V6Z90_004587	0	-
CM079230.1	290948	291167	ATCC_13073.AFUB_050100	0	-	CM079230.1	288074	292258	V6Z90_004916	0	+
CM079230.1	343808	343866	ATCC_13073.AFUB_050320	0	-	CM079230.1	340423	343866	V6Z90_004936	0	-
CM079230.1	680865	681178	ATCC_13073.AFUB_051480	0	-	CM079230.1	678082	681178	V6Z90_005061	0	+
CM079230.1	749824	750003	ATCC_13073.AFUB_051680	0	-	CM079230.1	749824	751832	V6Z90_005083	0	+
CM079230.1	830117	830128	ATCC_13073.AFUB_052000	0	+	CM079230.1	827839	830128	V6Z90_005112	0	-
CM079230.1	1096278	1096627	ATCC_13073.AFUB_052960	0	+	CM079230.1	1096278	1098387	V6Z90_005210	0	+
CM079230.1	1230699	1231195	ATCC_13073.AFUB_053190	0	-	CM079230.1	1230669	1231562	V6Z90_005232	0	+
CM079230.1	1611816	1612905	ATCC_13073.AFUB_054420	0	-	CM079230.1	1611770	1613405	V6Z90_005358	0	+
CM079230.1	1944088	1944337	ATCC_13073.AFUB_055520	0	-	CM079230.1	1944053	1948921	V6Z90_005471	0	+
CM079230.1	2167142	2167374	ATCC_13073.AFUB_056290	0	-	CM079230.1	2164142	2167374	V6Z90_005545	0	+
CM079230.1	2208532	2208869	ATCC_13073.AFUB_056390	0	-	CM079230.1	2205658	2208869	V6Z90_005554	0	+
CM079230.1	2209124	2209246	ATCC_13073.AFUB_056390	0	-	CM079230.1	2209124	2210710	V6Z90_005555	0	+
CM079230.1	2448817	2450116	ATCC_13073.AFUB_057240	0	-	CM079230.1	2448817	2450214	V6Z90_005640	0	+
CM079230.1	2526780	2527145	ATCC_13073.AFUB_057620	0	+	CM079230.1	2526780	2527239	V6Z90_005679	0	+
CM079230.1	2606551	2606682	ATCC_13073.AFUB_057980	0	-	CM079230.1	2605004	2606682	V6Z90_005712	0	+
CM079230.1	2907818	2908432	ATCC_13073.AFUB_059100	0	-	CM079230.1	2907717	2908432	V6Z90_005829	0	+
CM079230.1	3059509	3059665	ATCC_13073.AFUB_059610	0	-	CM079230.1	3056071	3059665	V6Z90_005880	0	-
CM079230.1	3189172	3189723	ATCC_13073.AFUB_059960	0	-	CM079230.1	3189127	3189723	V6Z90_005917	0	+
CM079230.1	3442922	3443111	ATCC_13073.AFUB_060690	0	-	CM079230.1	3440753	3443111	V6Z90_005995	0	-
CM079230.1	3530545	3530775	ATCC_13073.AFUB_060970	0	-	CM079230.1	3530545	3533695	V6Z90_006024	0	+
CM079230.1	3739716	3740150	ATCC_13073.AFUB_061850	0	-	CM079230.1	3739716	3741005	V6Z90_006109	0	+
CM079230.1	3781373	3781583	ATCC_13073.AFUB_062070	0	-	CM079230.1	3781366	3783355	V6Z90_006130	0	+
CM079230.1	3781472	3781583	ATCC_13073.AFUB_062070	0	-	CM079230.1	3781472	3785568	V6Z90_006131	0	-
CM079230.1	3844145	3844165	ATCC_13073.AFUB_062370	0	-	CM079230.1	3844145	3844603	V6Z90_006160	0	+
CM079231.1	137780	137930	ATCC_13073.AFUB_097140	0	+	CM079231.1	137780	140721	V6Z90_006220	0	+
CM079231.1	159918	160107	ATCC_13073.AFUB_097040	0	-	CM079231.1	157550	160107	V6Z90_006228	0	-
CM079231.1	160210	160473	ATCC_13073.AFUB_097040	0	-	CM079231.1	160210	162205	V6Z90_006229	0	+
CM079231.1	223414	223816	ATCC_13073.AFUB_096740	0	-	CM079231.1	223264	223816	V6Z90_006256	0	+
CM079231.1	224539	224541	ATCC_13073.AFUB_096740	0	-	CM079231.1	224539	225397	V6Z90_006257	0	+
CM079231.1	299740	299809	ATCC_13073.AFUB_096460	0	-	CM079231.1	299740	302189	V6Z90_006271	0	+
CM079231.1	445147	445692	ATCC_13073.AFUB_096040	0	-	CM079231.1	444864	445692	V6Z90_006314	0	+
CM079231.1	547652	547931	ATCC_13073.AFUB_095670	0	-	CM079231.1	547078	548470	V6Z90_006351	0	+
CM079231.1	696742	697172	ATCC_13073.AFUB_095160	0	-	CM079231.1	696369	697217	V6Z90_006406	0	+
CM079231.1	1912225	1912279	ATCC_13073.AFUB_074050	0	+	CM079231.1	1909930	1912279	V6Z90_006824	0	+
CM079231.1	1912381	1912456	ATCC_13073.AFUB_074050	0	+	CM079231.1	1912381	1913803	V6Z90_006825	0	+
CM079231.1	1975501	1975979	ATCC_13073.AFUB_074230	0	+	CM079231.1	1975253	1976461	V6Z90_006843	0	-
CM079231.1	2169040	2169337	ATCC_13073.AFUB_074900	0	+	CM079231.1	2169040	2169355	V6Z90_006915	0	-
CM079231.1	2650387	2650500	ATCC_13073.AFUB_076680	0	+	CM079231.1	2649137	2650500	V6Z90_007082	0	+
CM079231.1	2650429	2650985	ATCC_13073.AFUB_076680	0	+	CM079231.1	2650429	2651141	V6Z90_007083	0	-
CM079231.1	2650934	2650985	ATCC_13073.AFUB_076680	0	+	CM079231.1	2650934	2654563	V6Z90_007084	0	-
CM079231.1	2751509	2751635	ATCC_13073.AFUB_077110	0	-	CM079231.1	2751369	2753772	V6Z90_007124	0	+
CM079231.1	2990140	2990792	ATCC_13073.AFUB_077930	0	+	CM079231.1	2990041	2991250	V6Z90_007209	0	-
CM079231.1	3602527	3602815	ATCC_13073.AFUB_000640	0	+	CM079231.1	3600793	3602815	V6Z90_007430	0	+
CM079231.1	3603063	3603096	ATCC_13073.AFUB_000640	0	+	CM079231.1	3603063	3604663	V6Z90_007431	0	+
CM079232.1	111751	111760	ATCC_13073.AFUB_092030	0	-	CM079232.1	111751	112931	V6Z90_009320	0	+
CM079232.1	113197	113863	ATCC_13073.AFUB_092010	0	+	CM079232.1	113197	114002	V6Z90_009321	0	-
CM079232.1	222347	222923	ATCC_13073.AFUB_091580	0	+	CM079232.1	222017	222923	V6Z90_009366	0	-
CM079232.1	294949	295079	ATCC_13073.AFUB_091280	0	-	CM079232.1	292926	295079	V6Z90_009395	0	-
CM079232.1	598245	598440	ATCC_13073.AFUB_090290	0	+	CM079232.1	596992	598440	V6Z90_009501	0	-
CM079232.1	922543	922585	ATCC_13073.AFUB_089190	0	+	CM079232.1	919362	922585	V6Z90_009612	0	-
CM079232.1	1232976	1233176	ATCC_13073.AFUB_088360	0	+	CM079232.1	1231396	1233176	V6Z90_009699	0	-
CM079232.1	1233379	1233762	ATCC_13073.AFUB_088360	0	+	CM079232.1	1233379	1234013	V6Z90_009700	0	-
CM079232.1	1516534	1516815	ATCC_13073.AFUB_087360	0	+	CM079232.1	1516534	1516815	V6Z90_009803	0	-
CM079233.1	171665	171925	ATCC_13073.AFUB_085880	0	-	CM079233.1	171665	173108	V6Z90_008695	0	+
CM079233.1	377618	377730	ATCC_13073.AFUB_085150	0	-	CM079233.1	376063	377730	V6Z90_008775	0	+
CM079233.1	460286	460696	ATCC_13073.AFUB_084910	0	-	CM079233.1	460181	461851	V6Z90_008801	0	+
CM079233.1	490374	491318	ATCC_13073.AFUB_084780	0	-	CM079233.1	489067	491318	V6Z90_008813	0	-
CM079233.1	521073	521584	ATCC_13073.AFUB_084660	0	-	CM079233.1	519541	521584	V6Z90_008827	0	+
CM079233.1	611998	612250	ATCC_13073.AFUB_084370	0	+	CM079233.1	611998	612250	V6Z90_008854	0	+
CM079233.1	727182	727299	ATCC_13073.AFUB_084040	0	-	CM079233.1	727182	729929	V6Z90_008888	0	+
CM079233.1	1236852	1236895	ATCC_13073.AFUB_082450	0	+	CM079233.1	1235461	1236895	V6Z90_009056	0	-
CM079233.1	1569327	1570689	ATCC_13073.AFUB_081250	0	-	CM079233.1	1569327	1571064	V6Z90_009183	0	-
JBBFMW010000006.1	466529	466733	ATCC_13073.AFUB_070130	0	-	JBBFMW010000006.1	464680	466733	V6Z90_007656	0	-
JBBFMW010000006.1	543268	543377	ATCC_13073.AFUB_069860	0	+	JBBFMW010000006.1	540360	543377	V6Z90_007682	0	+
JBBFMW010000006.1	851163	851978	ATCC_13073.AFUB_068680	0	-	JBBFMW010000006.1	849915	851978	V6Z90_007800	0	+
JBBFMW010000006.1	1037019	1037143	ATCC_13073.AFUB_068150	0	-	JBBFMW010000006.1	1037019	1041412	V6Z90_007851	0	-
JBBFMW010000006.1	1417517	1418055	ATCC_13073.AFUB_066890	0	+	JBBFMW010000006.1	1417517	1419994	V6Z90_007973	0	+
JBBFMW010000006.1	1677131	1677299	ATCC_13073.AFUB_065960	0	+	JBBFMW010000006.1	1677131	1677533	V6Z90_008062	0	-
JBBFMW010000006.1	1925270	1925621	ATCC_13073.AFUB_065030	0	+	JBBFMW010000006.1	1922575	1925621	V6Z90_008157	0	-
JBBFMW010000006.1	2059766	2059817	ATCC_13073.AFUB_064550	0	+	JBBFMW010000006.1	2056134	2059817	V6Z90_008209	0	+
JBBFMW010000006.1	2059937	2059956	ATCC_13073.AFUB_064550	0	+	JBBFMW010000006.1	2059937	2062359	V6Z90_008210	0	+
JBBFMW010000006.1	2112940	2113352	ATCC_13073.AFUB_097980	0	-	JBBFMW010000006.1	2108240	2113352	V6Z90_008225	0	+
JBBFMW010000006.1	2298994	2299150	ATCC_13073.AFUB_063880	0	+	JBBFMW010000006.1	2297086	2299155	V6Z90_008288	0	-
JBBFMW010000006.1	2371070	2371310	ATCC_13073.AFUB_063660	0	-	JBBFMW010000006.1	2370884	2375748	V6Z90_008309	0	+
JBBFMW010000006.1	2716078	2716241	ATCC_13073.AFUB_098430	0	-	JBBFMW010000006.1	2716078	2717766	V6Z90_008412	0	+
JBBFMW010000006.1	3213042	3213561	ATCC_13073.AFUB_100270	0	-	JBBFMW010000006.1	3212573	3213730	V6Z90_008602	0	+
JBBFMW010000009.1	337542	337854	ATCC_13073.AFUB_101330	0	+	JBBFMW010000009.1	335751	337854	V6Z90_009993	0	-
