JBBFMV010000008.1	995919	996199	47_4.AFUB_004550	0	-	JBBFMV010000008.1	995288	996199	V6Z88_007110	0	+
JBBFMV010000008.1	1361583	1361857	47_4.AFUB_003340	0	+	JBBFMV010000008.1	1361488	1363743	V6Z88_007228	0	+
JBBFMV010000008.1	1551483	1552052	47_4.AFUB_002600	0	-	JBBFMV010000008.1	1551418	1552853	V6Z88_007300	0	+
JBBFMV010000008.1	1694308	1694352	47_4.AFUB_002110	0	-	JBBFMV010000008.1	1690157	1694352	V6Z88_007349	0	+
JBBFMV010000008.1	1724897	1725043	47_4.AFUB_001980	0	-	JBBFMV010000008.1	1722326	1725043	V6Z88_007361	0	+
JBBFMV010000008.1	1765695	1765896	47_4.AFUB_079390	0	-	JBBFMV010000008.1	1764691	1767749	V6Z88_007379	0	+
JBBFMV010000010.1	263937	265299	47_4.AFUB_081250	0	+	JBBFMV010000010.1	263649	265299	V6Z88_008123	0	+
JBBFMV010000010.1	565994	566278	47_4.AFUB_082420	0	-	JBBFMV010000010.1	565994	568546	V6Z88_008243	0	+
JBBFMV010000010.1	572211	572268	47_4.AFUB_082450	0	-	JBBFMV010000010.1	572211	573612	V6Z88_008245	0	+
JBBFMV010000010.1	1179797	1180049	47_4.AFUB_084370	0	-	JBBFMV010000010.1	1179797	1180049	V6Z88_008445	0	-
JBBFMV010000010.1	1297337	1298045	47_4.AFUB_084780	0	+	JBBFMV010000010.1	1297337	1299352	V6Z88_008488	0	+
JBBFMV010000010.1	1327643	1327710	47_4.AFUB_084910	0	+	JBBFMV010000010.1	1326471	1327710	V6Z88_008499	0	-
JBBFMV010000010.1	1406846	1406958	47_4.AFUB_085150	0	+	JBBFMV010000010.1	1406846	1408513	V6Z88_008524	0	-
JBBFMV010000010.1	1602870	1603151	47_4.AFUB_085880	0	+	JBBFMV010000010.1	1601658	1604005	V6Z88_008603	0	-
JBBFMV010000011.1	611173	611176	47_4.AFUB_095080	0	-	JBBFMV010000011.1	611173	612243	V6Z88_008881	0	+
JBBFMV010000011.1	630604	630814	47_4.AFUB_095160	0	+	JBBFMV010000011.1	630604	630997	V6Z88_008888	0	-
JBBFMV010000011.1	779925	779933	47_4.AFUB_095670	0	+	JBBFMV010000011.1	779925	780495	V6Z88_008944	0	-
JBBFMV010000011.1	883715	884455	47_4.AFUB_096040	0	+	JBBFMV010000011.1	883715	884869	V6Z88_008981	0	-
JBBFMV010000011.1	1028010	1028079	47_4.AFUB_096460	0	+	JBBFMV010000011.1	1025723	1028079	V6Z88_009022	0	-
JBBFMV010000011.1	1097345	1097471	47_4.AFUB_096740	0	+	JBBFMV010000011.1	1096287	1097471	V6Z88_009036	0	-
JBBFMV010000011.1	1098055	1098457	47_4.AFUB_096740	0	+	JBBFMV010000011.1	1098055	1098607	V6Z88_009037	0	-
JBBFMV010000011.1	1159654	1159741	47_4.AFUB_097040	0	+	JBBFMV010000011.1	1157922	1159741	V6Z88_009065	0	-
JBBFMV010000011.1	1160040	1160210	47_4.AFUB_097040	0	+	JBBFMV010000011.1	1160040	1162578	V6Z88_009066	0	+
JBBFMV010000011.1	1181080	1181268	47_4.AFUB_097140	0	-	JBBFMV010000011.1	1178907	1181276	V6Z88_009074	0	-
JBBFMV010000012.1	281749	282634	47_4.AFUB_052000	0	-	JBBFMV010000012.1	280505	282634	V6Z88_009202	0	+
JBBFMV010000012.1	362930	363054	47_4.AFUB_051680	0	+	JBBFMV010000012.1	361101	363054	V6Z88_009231	0	-
JBBFMV010000012.1	431929	432152	47_4.AFUB_051480	0	+	JBBFMV010000012.1	431929	434890	V6Z88_009253	0	-
JBBFMV010000012.1	767216	767264	47_4.AFUB_050320	0	+	JBBFMV010000012.1	767216	770643	V6Z88_009373	0	+
JBBFMV010000012.1	821755	821974	47_4.AFUB_050100	0	+	JBBFMV010000012.1	820667	824444	V6Z88_009392	0	-
JBBFMV010000012.1	1021684	1021909	47_4.AFUB_049210	0	+	JBBFMV010000012.1	1021684	1025934	V6Z88_009476	0	+
JBBFMV010000013.1	132773	132931	47_4.AFUB_098430	0	-	JBBFMV010000013.1	132773	134632	V6Z88_009555	0	+
JBBFMV010000013.1	623269	623788	47_4.AFUB_100270	0	-	JBBFMV010000013.1	623087	623807	V6Z88_009746	0	+
JBBFMV010000013.1	1015214	1015485	47_4.AFUB_101330	0	+	JBBFMV010000013.1	1013421	1015485	V6Z88_009887	0	-
JBBFMV010000014.1	383869	384097	47_4.AFUB_009160	0	+	JBBFMV010000014.1	383660	385057	V6Z88_010054	0	-
JBBFMV010000014.1	558889	560147	47_4.AFUB_008450	0	-	JBBFMV010000014.1	558889	560710	V6Z88_010122	0	-
JBBFMV010000014.1	595470	598813	47_4.AFUB_008310	0	+	JBBFMV010000014.1	595470	600024	V6Z88_010137	0	+
