CM079243.1	1797086	1797614	B5233.AFUB_023350	0	+	CM079243.1	1796291	1798264	V6Z94_000629	0	-
CM079243.1	2017089	2017701	B5233.AFUB_023830	0	+	CM079243.1	2017089	2017701	V6Z94_000672	0	-
CM079243.1	2025545	2025658	B5233.AFUB_023880	0	+	CM079243.1	2025545	2028028	V6Z94_000677	0	+
CM079243.1	2122642	2123209	B5233.AFUB_024119	0	+	CM079243.1	2119824	2123209	V6Z94_000696	0	-
CM079243.1	2134397	2134526	B5233.AFUB_024160	0	+	CM079243.1	2134397	2136635	V6Z94_000701	0	-
CM079243.1	2255805	2256189	B5233.AFUB_024600	0	+	CM079243.1	2248275	2256305	V6Z94_000746	0	-
CM079243.1	2285266	2285348	B5233.AFUB_024720	0	+	CM079243.1	2283235	2285348	V6Z94_000757	0	-
CM079243.1	2429162	2429454	B5233.AFUB_025290	0	+	CM079243.1	2429115	2429454	V6Z94_000810	0	-
CM079243.1	2474891	2474925	B5233.AFUB_025460	0	+	CM079243.1	2474891	2475426	V6Z94_000828	0	-
CM079243.1	2552247	2552590	B5233.AFUB_025760	0	+	CM079243.1	2549322	2552866	V6Z94_000856	0	-
CM079243.1	2762646	2762715	B5233.AFUB_026410	0	-	CM079243.1	2762646	2764895	V6Z94_000920	0	+
CM079243.1	2811265	2811426	B5233.AFUB_026560	0	+	CM079243.1	2811265	2814204	V6Z94_000933	0	+
CM079243.1	2876095	2876584	B5233.AFUB_026800	0	-	CM079243.1	2876095	2876584	V6Z94_000958	0	+
CM079243.1	3114689	3114731	B5233.AFUB_027630	0	+	CM079243.1	3114689	3116897	V6Z94_001040	0	-
CM079243.1	3661426	3661972	B5233.AFUB_029490	0	+	CM079243.1	3661415	3661972	V6Z94_001236	0	+
CM079243.1	4071973	4072563	B5233.AFUB_030830	0	-	CM079243.1	4071586	4073133	V6Z94_001381	0	-
CM079243.1	4118613	4118904	B5233.AFUB_031010	0	+	CM079243.1	4116809	4118904	V6Z94_001398	0	+
CM079243.1	4425565	4426144	B5233.AFUB_032110	0	+	CM079243.1	4424107	4426144	V6Z94_001512	0	-
CM079243.1	4748772	4748834	B5233.AFUB_033360	0	+	CM079243.1	4747673	4748834	V6Z94_001639	0	-
CM079243.1	4813351	4813860	B5233.AFUB_033640	0	+	CM079243.1	4813351	4814323	V6Z94_001668	0	-
CM079244.1	248135	248146	B5233.AFUB_034870	0	+	CM079244.1	243276	248146	V6Z94_003407	0	-
CM079244.1	485930	486173	B5233.AFUB_035680	0	+	CM079244.1	485930	487391	V6Z94_003492	0	-
CM079244.1	770114	770300	B5233.AFUB_036730	0	+	CM079244.1	766806	770365	V6Z94_003597	0	-
CM079244.1	875840	875949	B5233.AFUB_037090	0	-	CM079244.1	875840	877416	V6Z94_003633	0	+
CM079244.1	926070	926462	B5233.AFUB_037300	0	-	CM079244.1	926069	928927	V6Z94_003652	0	+
CM079244.1	1595609	1595779	B5233.AFUB_039510	0	+	CM079244.1	1595609	1597762	V6Z94_003881	0	+
CM079244.1	1636031	1636141	B5233.AFUB_039650	0	+	CM079244.1	1635119	1636141	V6Z94_003894	0	+
CM079244.1	1636378	1636462	B5233.AFUB_039650	0	+	CM079244.1	1636378	1636654	V6Z94_003895	0	-
CM079244.1	1724619	1724895	B5233.AFUB_040010	0	+	CM079244.1	1724619	1725990	V6Z94_003935	0	-
CM079244.1	1898535	1898569	B5233.AFUB_040730	0	+	CM079244.1	1898535	1900102	V6Z94_004007	0	+
CM079244.1	2147954	2148365	B5233.AFUB_041340	0	+	CM079244.1	2147449	2148365	V6Z94_004088	0	-
CM079244.1	2329720	2330005	B5233.AFUB_041960	0	+	CM079244.1	2328135	2330097	V6Z94_004158	0	-
CM079244.1	2356697	2357370	B5233.AFUB_042050	0	+	CM079244.1	2355823	2357852	V6Z94_004166	0	-
CM079244.1	2684871	2684978	B5233.AFUB_043220	0	+	CM079244.1	2681665	2684978	V6Z94_004284	0	+
CM079244.1	2685459	2685679	B5233.AFUB_043220	0	+	CM079244.1	2685459	2686984	V6Z94_004285	0	+
CM079244.1	3267369	3267571	B5233.AFUB_045390	0	-	CM079244.1	3267369	3267846	V6Z94_004485	0	+
CM079244.1	3473930	3474371	B5233.AFUB_046370	0	-	CM079244.1	3473930	3474371	V6Z94_004568	0	-
CM079245.1	137737	137962	B5233.AFUB_049210	0	-	CM079245.1	133908	138680	V6Z94_004827	0	-
CM079245.1	138166	138370	B5233.AFUB_049220	0	-	CM079245.1	133908	138680	V6Z94_004827	0	-
CM079245.1	333386	333605	B5233.AFUB_050100	0	-	CM079245.1	330653	334284	V6Z94_004914	0	+
CM079245.1	386246	386308	B5233.AFUB_050320	0	-	CM079245.1	382861	386308	V6Z94_004933	0	-
CM079245.1	723303	723596	B5233.AFUB_051480	0	-	CM079245.1	720527	723596	V6Z94_005053	0	+
CM079245.1	792277	792444	B5233.AFUB_051680	0	-	CM079245.1	792277	794259	V6Z94_005076	0	+
CM079245.1	1138720	1139069	B5233.AFUB_052960	0	+	CM079245.1	1138720	1140753	V6Z94_005201	0	+
CM079245.1	1273236	1273638	B5233.AFUB_053190	0	-	CM079245.1	1273236	1273722	V6Z94_005225	0	+
CM079245.1	1654261	1655350	B5233.AFUB_054420	0	-	CM079245.1	1654187	1655850	V6Z94_005354	0	+
CM079245.1	1986529	1986778	B5233.AFUB_055520	0	-	CM079245.1	1986498	1991343	V6Z94_005467	0	+
CM079245.1	2072162	2072803	B5233.AFUB_055810	0	-	CM079245.1	2072162	2073619	V6Z94_005494	0	+
CM079245.1	2209584	2209608	B5233.AFUB_056290	0	-	CM079245.1	2206580	2209608	V6Z94_005543	0	+
CM079245.1	2250975	2251325	B5233.AFUB_056390	0	-	CM079245.1	2248467	2251325	V6Z94_005552	0	+
CM079245.1	2251661	2251689	B5233.AFUB_056390	0	-	CM079245.1	2251661	2252924	V6Z94_005553	0	+
CM079245.1	2491272	2492561	B5233.AFUB_057240	0	-	CM079245.1	2491272	2492659	V6Z94_005636	0	+
CM079245.1	2492518	2492561	B5233.AFUB_057240	0	-	CM079245.1	2492518	2493885	V6Z94_005637	0	-
CM079245.1	2569224	2569589	B5233.AFUB_057620	0	+	CM079245.1	2569224	2569683	V6Z94_005674	0	+
CM079245.1	2648995	2649060	B5233.AFUB_057980	0	-	CM079245.1	2647451	2649060	V6Z94_005709	0	+
CM079245.1	2950256	2950870	B5233.AFUB_059100	0	-	CM079245.1	2950162	2950870	V6Z94_005825	0	+
CM079245.1	3101946	3102096	B5233.AFUB_059610	0	-	CM079245.1	3098541	3102096	V6Z94_005876	0	-
CM079245.1	3231614	3232165	B5233.AFUB_059960	0	-	CM079245.1	3231569	3232165	V6Z94_005913	0	+
CM079245.1	3573043	3573218	B5233.AFUB_060970	0	-	CM079245.1	3573043	3576138	V6Z94_006020	0	+
CM079245.1	3782328	3782595	B5233.AFUB_061850	0	-	CM079245.1	3782328	3783448	V6Z94_006106	0	+
CM079245.1	3823822	3824032	B5233.AFUB_062070	0	-	CM079245.1	3823791	3825804	V6Z94_006128	0	+
CM079245.1	3886594	3886614	B5233.AFUB_062370	0	-	CM079245.1	3886594	3888500	V6Z94_006157	0	+
CM079246.1	111741	111750	B5233.AFUB_092030	0	-	CM079246.1	111741	112922	V6Z94_008482	0	+
CM079246.1	113074	113853	B5233.AFUB_092010	0	+	CM079246.1	113074	114294	V6Z94_008483	0	-
CM079246.1	222332	222908	B5233.AFUB_091580	0	+	CM079246.1	222002	222908	V6Z94_008529	0	-
CM079246.1	294934	295065	B5233.AFUB_091280	0	-	CM079246.1	292882	295065	V6Z94_008558	0	-
CM079246.1	598233	598540	B5233.AFUB_090290	0	+	CM079246.1	596324	598664	V6Z94_008665	0	-
CM079246.1	922530	922563	B5233.AFUB_089190	0	+	CM079246.1	919343	922563	V6Z94_008775	0	-
CM079246.1	1232966	1233122	B5233.AFUB_088360	0	+	CM079246.1	1231442	1233122	V6Z94_008859	0	-
CM079246.1	1233376	1233752	B5233.AFUB_088360	0	+	CM079246.1	1233376	1233953	V6Z94_008860	0	-
CM079246.1	1434542	1434556	B5233.AFUB_087600	0	-	CM079246.1	1434542	1435913	V6Z94_008936	0	+
CM079246.1	1516522	1516803	B5233.AFUB_087360	0	+	CM079246.1	1516522	1516803	V6Z94_008962	0	-
CM079247.1	171669	171949	B5233.AFUB_085880	0	-	CM079247.1	170756	173139	V6Z94_007867	0	+
CM079247.1	377642	377754	B5233.AFUB_085150	0	-	CM079247.1	376087	377754	V6Z94_007946	0	+
CM079247.1	521099	521612	B5233.AFUB_084660	0	-	CM079247.1	519737	521612	V6Z94_007995	0	+
CM079247.1	612024	612276	B5233.AFUB_084370	0	+	CM079247.1	612024	612276	V6Z94_008024	0	+
CM079247.1	727323	727327	B5233.AFUB_084040	0	-	CM079247.1	727323	729957	V6Z94_008058	0	+
CM079247.1	1063902	1064055	B5233.AFUB_083090	0	-	CM079247.1	1062922	1064443	V6Z94_008153	0	+
CM079247.1	1236882	1236906	B5233.AFUB_082450	0	+	CM079247.1	1235538	1236906	V6Z94_008223	0	-
CM079247.1	1569364	1570726	B5233.AFUB_081250	0	-	CM079247.1	1569364	1571101	V6Z94_008347	0	-
JBBFMZ010000005.1	212117	212414	B5233.AFUB_074900	0	-	JBBFMZ010000005.1	212099	212414	V6Z94_006247	0	+
JBBFMZ010000005.1	372614	373154	B5233.AFUB_074360	0	-	JBBFMZ010000005.1	372526	373615	V6Z94_006305	0	+
JBBFMZ010000005.1	405475	405807	B5233.AFUB_074230	0	-	JBBFMZ010000005.1	405250	405807	V6Z94_006320	0	+
JBBFMZ010000005.1	469000	469053	B5233.AFUB_074050	0	-	JBBFMZ010000005.1	467033	469053	V6Z94_006338	0	-
JBBFMZ010000005.1	469182	469231	B5233.AFUB_074050	0	-	JBBFMZ010000005.1	469182	471531	V6Z94_006339	0	-
JBBFMZ010000005.1	474842	474995	B5233.AFUB_074020	0	-	JBBFMZ010000005.1	472779	475101	V6Z94_006340	0	+
JBBFMZ010000005.1	1684506	1684716	B5233.AFUB_095160	0	+	JBBFMZ010000005.1	1684506	1684899	V6Z94_006764	0	-
JBBFMZ010000005.1	1833529	1833808	B5233.AFUB_095670	0	+	JBBFMZ010000005.1	1833003	1834370	V6Z94_006820	0	-
JBBFMZ010000005.1	1935767	1936312	B5233.AFUB_096040	0	+	JBBFMZ010000005.1	1935767	1936595	V6Z94_006859	0	-
JBBFMZ010000005.1	2081653	2081774	B5233.AFUB_096460	0	+	JBBFMZ010000005.1	2079273	2081774	V6Z94_006900	0	-
JBBFMZ010000005.1	2156921	2156923	B5233.AFUB_096740	0	+	JBBFMZ010000005.1	2156065	2156923	V6Z94_006914	0	-
JBBFMZ010000005.1	2157649	2158051	B5233.AFUB_096740	0	+	JBBFMZ010000005.1	2157649	2158201	V6Z94_006915	0	-
JBBFMZ010000005.1	2221380	2221543	B5233.AFUB_097040	0	+	JBBFMZ010000005.1	2221380	2223911	V6Z94_006943	0	+
JBBFMZ010000005.1	2243531	2243666	B5233.AFUB_097140	0	-	JBBFMZ010000005.1	2240750	2243666	V6Z94_006951	0	-
JBBFMZ010000006.1	59348	59468	B5233.AFUB_063880	0	-	JBBFMZ010000006.1	59348	61390	V6Z94_007006	0	+
JBBFMZ010000006.1	245288	245522	B5233.AFUB_097980	0	+	JBBFMZ010000006.1	245288	250786	V6Z94_007070	0	-
JBBFMZ010000006.1	298626	298696	B5233.AFUB_064550	0	-	JBBFMZ010000006.1	298626	302329	V6Z94_007088	0	-
JBBFMZ010000006.1	432835	433189	B5233.AFUB_065030	0	-	JBBFMZ010000006.1	432835	435530	V6Z94_007140	0	+
JBBFMZ010000006.1	681166	681334	B5233.AFUB_065960	0	-	JBBFMZ010000006.1	680932	681334	V6Z94_007234	0	+
JBBFMZ010000006.1	940417	940955	B5233.AFUB_066890	0	-	JBBFMZ010000006.1	938478	940955	V6Z94_007325	0	-
JBBFMZ010000006.1	1321329	1321446	B5233.AFUB_068150	0	+	JBBFMZ010000006.1	1317018	1321446	V6Z94_007447	0	+
JBBFMZ010000006.1	1815097	1815210	B5233.AFUB_069860	0	-	JBBFMZ010000006.1	1815097	1818118	V6Z94_007618	0	-
JBBFMZ010000006.1	1891756	1891948	B5233.AFUB_070130	0	+	JBBFMZ010000006.1	1891756	1893907	V6Z94_007644	0	+
JBBFMZ010000009.1	172004	172030	B5233.AFUB_000640	0	-	JBBFMZ010000009.1	170436	172030	V6Z94_009094	0	-
JBBFMZ010000009.1	172169	172573	B5233.AFUB_000640	0	-	JBBFMZ010000009.1	172169	174363	V6Z94_009095	0	-
JBBFMZ010000009.1	784330	784982	B5233.AFUB_077930	0	-	JBBFMZ010000009.1	783872	785081	V6Z94_009315	0	+
JBBFMZ010000009.1	1023485	1023611	B5233.AFUB_077110	0	+	JBBFMZ010000009.1	1021355	1023704	V6Z94_009401	0	-
JBBFMZ010000009.1	1124128	1124684	B5233.AFUB_076680	0	-	JBBFMZ010000009.1	1123972	1124684	V6Z94_009442	0	+
JBBFMZ010000009.1	1124684	1124726	B5233.AFUB_076680	0	-	JBBFMZ010000009.1	1124684	1125976	V6Z94_009443	0	-
JBBFMZ010000010.1	102921	103440	B5233.AFUB_100270	0	+	JBBFMZ010000010.1	102751	103900	V6Z94_009583	0	-
JBBFMZ010000010.1	600242	600402	B5233.AFUB_098430	0	+	JBBFMZ010000010.1	598717	600402	V6Z94_009773	0	-
JBBFMZ010000010.1	945180	945420	B5233.AFUB_063660	0	+	JBBFMZ010000010.1	940341	945684	V6Z94_009876	0	-
JBBFMZ010000011.1	196403	196523	B5233.AFUB_101330	0	-	JBBFMZ010000011.1	196403	198289	V6Z94_009953	0	+
