scaffold_3	1330899	1331387	eAF1436.AFUB_043220	0	-	scaffold_3	1329609	1331387	ACX4JV_003881	0	-
scaffold_3	1331542	1331692	eAF1436.AFUB_043220	0	-	scaffold_3	1331542	1335086	ACX4JV_003882	0	-
scaffold_3	1692167	1692840	eAF1436.AFUB_042050	0	-	scaffold_3	1691367	1693740	ACX4JV_004012	0	+
scaffold_3	1719531	1719816	eAF1436.AFUB_041960	0	-	scaffold_3	1719439	1722214	ACX4JV_004020	0	+
scaffold_3	1901378	1901714	eAF1436.AFUB_041340	0	-	scaffold_3	1901378	1901957	ACX4JV_004088	0	+
scaffold_3	2157046	2157099	eAF1436.AFUB_040730	0	-	scaffold_3	2155392	2157099	ACX4JV_004173	0	-
scaffold_3	2157256	2157303	eAF1436.AFUB_040730	0	-	scaffold_3	2157256	2157880	ACX4JV_004174	0	+
scaffold_3	2424264	2424393	eAF1436.AFUB_039650	0	-	scaffold_3	2424072	2424393	ACX4JV_004286	0	+
scaffold_3	2464923	2465300	eAF1436.AFUB_039510	0	-	scaffold_3	2463106	2465532	ACX4JV_004299	0	-
scaffold_3	3134273	3134667	eAF1436.AFUB_037300	0	+	scaffold_3	3131704	3134726	ACX4JV_004532	0	-
scaffold_3	3184827	3184886	eAF1436.AFUB_037090	0	+	scaffold_3	3183285	3184886	ACX4JV_004551	0	-
scaffold_3	3290464	3290650	eAF1436.AFUB_036730	0	-	scaffold_3	3290304	3293964	ACX4JV_004588	0	+
scaffold_3	3574576	3574797	eAF1436.AFUB_035680	0	-	scaffold_3	3573316	3574797	ACX4JV_004693	0	+
scaffold_3	3574806	3574879	eAF1436.AFUB_035680	0	-	scaffold_3	3574806	3574879	ACX4JV_004694	0	-
scaffold_3	3647857	3648064	eAF1436.AFUB_035390	0	-	scaffold_3	3643676	3649738	ACX4JV_004726	0	-
scaffold_3	3812652	3812693	eAF1436.AFUB_034870	0	-	scaffold_3	3812652	3817559	ACX4JV_004781	0	+
scaffold_3	3942271	3942319	eAF1436.AFUB_034320	0	-	scaffold_3	3941125	3942319	ACX4JV_004839	0	+
scaffold_4	43903	43923	eAF1436.AFUB_062370	0	+	scaffold_4	42017	43923	ACX4JV_004899	0	-
scaffold_4	106142	106352	eAF1436.AFUB_062070	0	+	scaffold_4	104525	106359	ACX4JV_004930	0	-
scaffold_4	147592	147618	eAF1436.AFUB_061850	0	+	scaffold_4	147378	147618	ACX4JV_004954	0	-
scaffold_4	358904	359196	eAF1436.AFUB_060970	0	+	scaffold_4	355997	359196	ACX4JV_005042	0	-
scaffold_4	644457	645466	eAF1436.AFUB_059960	0	+	scaffold_4	642640	645466	ACX4JV_005146	0	+
scaffold_4	644919	645470	eAF1436.AFUB_059960	0	+	scaffold_4	644919	645643	ACX4JV_005147	0	-
scaffold_4	887888	888529	eAF1436.AFUB_059100	0	+	scaffold_4	886118	888635	ACX4JV_005233	0	+
scaffold_4	887888	888529	eAF1436.AFUB_059100	0	+	scaffold_4	887200	888635	ACX4JV_005234	0	-
scaffold_4	898582	898824	eAF1436.AFUB_059060	0	-	scaffold_4	896336	899200	ACX4JV_005238	0	-
scaffold_4	1194698	1194825	eAF1436.AFUB_057980	0	+	scaffold_4	1194698	1196248	ACX4JV_005352	0	-
scaffold_4	1272122	1272487	eAF1436.AFUB_057620	0	-	scaffold_4	1272028	1272487	ACX4JV_005387	0	-
scaffold_4	1349397	1350677	eAF1436.AFUB_057240	0	+	scaffold_4	1349133	1350677	ACX4JV_005425	0	-
scaffold_4	1578501	1578770	eAF1436.AFUB_056390	0	+	scaffold_4	1577059	1578770	ACX4JV_005509	0	-
scaffold_4	1578898	1579214	eAF1436.AFUB_056390	0	+	scaffold_4	1578898	1582167	ACX4JV_005510	0	-
scaffold_4	1619777	1620398	eAF1436.AFUB_056290	0	+	scaffold_4	1619777	1623382	ACX4JV_005519	0	-
scaffold_4	1756054	1756450	eAF1436.AFUB_055810	0	+	scaffold_4	1756044	1756450	ACX4JV_005569	0	-
scaffold_4	1831327	1831576	eAF1436.AFUB_055520	0	+	scaffold_4	1826776	1831671	ACX4JV_005596	0	-
scaffold_4	2160947	2161745	eAF1436.AFUB_054420	0	+	scaffold_4	2160881	2161745	ACX4JV_005714	0	-
scaffold_4	2666400	2667238	eAF1436.AFUB_052960	0	-	scaffold_4	2664874	2668431	ACX4JV_005860	0	-
scaffold_4	3004350	3004573	eAF1436.AFUB_051680	0	+	scaffold_4	3002440	3004573	ACX4JV_005984	0	-
scaffold_4	3073219	3073508	eAF1436.AFUB_051480	0	+	scaffold_4	3073219	3076274	ACX4JV_006006	0	-
scaffold_4	3408740	3408839	eAF1436.AFUB_050320	0	+	scaffold_4	3408740	3412224	ACX4JV_006127	0	+
scaffold_4	3461518	3461737	eAF1436.AFUB_050100	0	+	scaffold_4	3460317	3465091	ACX4JV_006146	0	-
scaffold_4	3669981	3670206	eAF1436.AFUB_049210	0	+	scaffold_4	3669981	3673805	ACX4JV_006235	0	+
scaffold_5	121442	121844	eAF1436.AFUB_096740	0	-	scaffold_5	121292	121844	ACX4JV_006336	0	+
scaffold_5	122601	122603	eAF1436.AFUB_096740	0	-	scaffold_5	122601	123459	ACX4JV_006337	0	+
scaffold_5	156223	156692	eAF1436.AFUB_096460	0	-	scaffold_5	153809	156692	ACX4JV_006351	0	-
scaffold_5	156948	156986	eAF1436.AFUB_096460	0	-	scaffold_5	156948	160043	ACX4JV_006352	0	+
scaffold_5	300663	301441	eAF1436.AFUB_096040	0	-	scaffold_5	300161	301441	ACX4JV_006396	0	+
scaffold_5	403200	403208	eAF1436.AFUB_095670	0	-	scaffold_5	402638	403208	ACX4JV_006434	0	+
scaffold_5	552329	552539	eAF1436.AFUB_095160	0	-	scaffold_5	552146	552539	ACX4JV_006491	0	+
scaffold_5	571980	572052	eAF1436.AFUB_095080	0	+	scaffold_5	570891	572052	ACX4JV_006498	0	-
scaffold_5	1834654	1834986	eAF1436.AFUB_074230	0	+	scaffold_5	1834654	1835211	ACX4JV_006938	0	-
scaffold_5	2028040	2028337	eAF1436.AFUB_074900	0	+	scaffold_5	2028040	2028526	ACX4JV_007013	0	-
scaffold_5	2392781	2392924	eAF1436.AFUB_076050	0	+	scaffold_5	2392771	2392924	ACX4JV_007116	0	-
scaffold_5	2392781	2393216	eAF1436.AFUB_076050	0	+	scaffold_5	2387700	2393462	ACX4JV_007115	0	+
scaffold_5	2475106	2476025	eAF1436.AFUB_076400	0	+	scaffold_5	2475106	2482232	ACX4JV_007152	0	+
scaffold_5	2547659	2548215	eAF1436.AFUB_076680	0	+	scaffold_5	2547659	2548371	ACX4JV_007182	0	-
scaffold_5	2645229	2645355	eAF1436.AFUB_077110	0	-	scaffold_5	2645032	2647525	ACX4JV_007222	0	+
scaffold_5	2882290	2882941	eAF1436.AFUB_077930	0	+	scaffold_5	2882191	2883398	ACX4JV_007310	0	-
scaffold_6	126542	127061	eAF1436.AFUB_100270	0	+	scaffold_6	126523	127243	ACX4JV_007634	0	-
scaffold_6	961258	961498	eAF1436.AFUB_063660	0	+	scaffold_6	956820	961761	ACX4JV_007937	0	-
scaffold_6	1031485	1031641	eAF1436.AFUB_063880	0	-	scaffold_6	1031423	1033894	ACX4JV_007958	0	+
scaffold_6	1339331	1339338	eAF1436.AFUB_065030	0	-	scaffold_6	1339331	1340948	ACX4JV_008077	0	+
scaffold_6	1576182	1576350	eAF1436.AFUB_065960	0	-	scaffold_6	1575948	1576350	ACX4JV_008170	0	+
scaffold_6	2182767	2182873	eAF1436.AFUB_068150	0	+	scaffold_6	2177462	2182873	ACX4JV_008385	0	+
scaffold_6	2441844	2441955	eAF1436.AFUB_069020	0	-	scaffold_6	2441391	2441955	ACX4JV_008471	0	+
scaffold_6	2670211	2670272	eAF1436.AFUB_069860	0	-	scaffold_6	2668482	2670272	ACX4JV_008557	0	-
scaffold_6	2670420	2670520	eAF1436.AFUB_069860	0	-	scaffold_6	2670420	2673602	ACX4JV_008558	0	-
scaffold_6	2746862	2747298	eAF1436.AFUB_070130	0	+	scaffold_6	2745455	2749299	ACX4JV_008584	0	+
scaffold_6	2854481	2854721	eAF1436.AFUB_070560	0	+	scaffold_6	2854126	2857441	ACX4JV_008622	0	-
scaffold_7	191210	191596	eAF1436.AFUB_087150	0	+	scaffold_7	190262	193070	ACX4JV_008798	0	+
scaffold_7	236798	237079	eAF1436.AFUB_087360	0	-	scaffold_7	236798	237079	ACX4JV_008819	0	+
scaffold_7	518207	518535	eAF1436.AFUB_088360	0	-	scaffold_7	517885	518535	ACX4JV_008924	0	+
scaffold_7	518743	518993	eAF1436.AFUB_088360	0	-	scaffold_7	518743	520561	ACX4JV_008925	0	+
scaffold_7	837154	837245	eAF1436.AFUB_089190	0	-	scaffold_7	837154	840398	ACX4JV_009010	0	+
scaffold_7	1090671	1091068	eAF1436.AFUB_090100	0	+	scaffold_7	1087962	1091068	ACX4JV_009101	0	-
scaffold_7	1091068	1091203	eAF1436.AFUB_090100	0	+	scaffold_7	1091068	1094689	ACX4JV_009102	0	+
scaffold_7	1153414	1153721	eAF1436.AFUB_090290	0	-	scaffold_7	1153290	1155630	ACX4JV_009122	0	+
scaffold_7	1452391	1452416	eAF1436.AFUB_091280	0	+	scaffold_7	1445934	1452416	ACX4JV_009234	0	-
scaffold_7	1452497	1452688	eAF1436.AFUB_091280	0	+	scaffold_7	1452497	1454604	ACX4JV_009235	0	+
scaffold_7	1524715	1525291	eAF1436.AFUB_091580	0	-	scaffold_7	1524715	1525621	ACX4JV_009265	0	+
scaffold_7	1547863	1547971	eAF1436.AFUB_091660	0	-	scaffold_7	1547624	1547971	ACX4JV_009273	0	+
scaffold_7	1633793	1634490	eAF1436.AFUB_092010	0	-	scaffold_7	1633361	1634490	ACX4JV_009311	0	+
scaffold_7	1635896	1635998	eAF1436.AFUB_092030	0	+	scaffold_7	1634745	1636000	ACX4JV_009312	0	-
scaffold_8	255305	256667	eAF1436.AFUB_081250	0	+	scaffold_8	255017	256667	ACX4JV_009459	0	+
scaffold_8	564897	565145	eAF1436.AFUB_082450	0	-	scaffold_8	561807	565145	ACX4JV_009585	0	-
scaffold_8	565482	565598	eAF1436.AFUB_082450	0	-	scaffold_8	565482	566946	ACX4JV_009586	0	+
scaffold_8	738496	738565	eAF1436.AFUB_083090	0	+	scaffold_8	737660	738565	ACX4JV_009651	0	+
scaffold_8	738604	738649	eAF1436.AFUB_083090	0	+	scaffold_8	738604	739682	ACX4JV_009652	0	-
scaffold_8	1078928	1078944	eAF1436.AFUB_084040	0	+	scaffold_8	1076297	1078944	ACX4JV_009753	0	-
scaffold_8	1169854	1170106	eAF1436.AFUB_084370	0	-	scaffold_8	1169854	1170106	ACX4JV_009781	0	-
scaffold_8	1246743	1246847	eAF1436.AFUB_084660	0	+	scaffold_8	1246583	1246847	ACX4JV_009810	0	-
scaffold_8	1247567	1248076	eAF1436.AFUB_084660	0	+	scaffold_8	1247567	1249885	ACX4JV_009811	0	-
scaffold_8	1277366	1278806	eAF1436.AFUB_084780	0	+	scaffold_8	1277283	1281157	ACX4JV_009823	0	+
scaffold_8	1385788	1385900	eAF1436.AFUB_085150	0	+	scaffold_8	1385788	1387455	ACX4JV_009861	0	-
scaffold_9	209242	209969	eAF1436.AFUB_101330	0	-	scaffold_9	209078	211719	ACX4JV_010074	0	+
