JBDLLN010000002.1	2367201	2367874	D141.AFUB_042050	0	+	JBDLLN010000002.1	2366401	2368123	V6Z96_002219	0	-
JBDLLN010000002.1	2710452	2710560	D141.AFUB_043220	0	+	JBDLLN010000002.1	2707202	2710560	V6Z96_002336	0	+
JBDLLN010000003.1	68410	71778	D141.AFUB_008310	0	-	JBDLLN010000003.1	68166	71778	V6Z96_002581	0	-
JBDLLN010000003.1	107078	107841	D141.AFUB_008450	0	+	JBDLLN010000003.1	107078	107841	V6Z96_002597	0	+
JBDLLN010000003.1	285215	285443	D141.AFUB_009160	0	-	JBDLLN010000003.1	284278	285671	V6Z96_002668	0	+
JBDLLN010000003.1	402596	402708	D141.AFUB_009650	0	+	JBDLLN010000003.1	401847	402708	V6Z96_002716	0	-
JBDLLN010000003.1	905640	905811	D141.AFUB_011290	0	-	JBDLLN010000003.1	905605	907153	V6Z96_002880	0	-
JBDLLN010000003.1	1037028	1037173	D141.AFUB_011790	0	+	JBDLLN010000003.1	1037028	1042654	V6Z96_002931	0	-
JBDLLN010000003.1	1575337	1575646	D141.AFUB_013700	0	+	JBDLLN010000003.1	1575337	1575646	V6Z96_003121	0	+
JBDLLN010000003.1	1766670	1766945	D141.AFUB_014360	0	-	JBDLLN010000003.1	1761337	1766945	V6Z96_003186	0	-
JBDLLN010000003.1	2016788	2017220	D141.AFUB_015160	0	-	JBDLLN010000003.1	2016788	2017220	V6Z96_003263	0	-
JBDLLN010000003.1	2015984	2017520	D141.AFUB_015160	0	-	JBDLLN010000003.1	2013837	2017520	V6Z96_003262	0	+
JBDLLN010000003.1	2530853	2531552	D141.AFUB_016790	0	+	JBDLLN010000003.1	2527663	2531552	V6Z96_003435	0	-
JBDLLN010000003.1	2531836	2532464	D141.AFUB_016790	0	+	JBDLLN010000003.1	2531836	2532922	V6Z96_003436	0	-
JBDLLN010000004.1	58849	59075	D141.AFUB_017360	0	-	JBDLLN010000004.1	58571	59075	V6Z96_003497	0	-
JBDLLN010000004.1	59307	59374	D141.AFUB_017360	0	-	JBDLLN010000004.1	59307	61355	V6Z96_003498	0	+
JBDLLN010000004.1	324919	324948	D141.AFUB_018420	0	-	JBDLLN010000004.1	323461	324948	V6Z96_003602	0	+
JBDLLN010000004.1	351910	352273	D141.AFUB_018550	0	+	JBDLLN010000004.1	350847	352273	V6Z96_003613	0	-
JBDLLN010000004.1	587047	587147	D141.AFUB_019420	0	+	JBDLLN010000004.1	584761	587147	V6Z96_003702	0	-
JBDLLN010000004.1	608546	608699	D141.AFUB_019500	0	-	JBDLLN010000004.1	607255	608919	V6Z96_003709	0	+
JBDLLN010000004.1	755711	755861	D141.AFUB_020010	0	+	JBDLLN010000004.1	754690	755861	V6Z96_003761	0	-
JBDLLN010000004.1	1249199	1249356	D141.AFUB_021560	0	+	JBDLLN010000004.1	1247636	1249356	V6Z96_003913	0	-
JBDLLN010000004.1	1806166	1806565	D141.AFUB_023340	0	+	JBDLLN010000004.1	1806166	1808176	V6Z96_004091	0	-
JBDLLN010000004.1	1806979	1807507	D141.AFUB_023350	0	+	JBDLLN010000004.1	1806166	1808176	V6Z96_004091	0	-
JBDLLN010000004.1	2026956	2027568	D141.AFUB_023830	0	+	JBDLLN010000004.1	2026956	2027568	V6Z96_004135	0	-
JBDLLN010000004.1	2035074	2035168	D141.AFUB_023880	0	+	JBDLLN010000004.1	2034037	2035168	V6Z96_004139	0	+
JBDLLN010000004.1	2035440	2035525	D141.AFUB_023880	0	+	JBDLLN010000004.1	2035440	2037895	V6Z96_004140	0	+
JBDLLN010000004.1	2132505	2133069	D141.AFUB_024119	0	+	JBDLLN010000004.1	2129360	2133069	V6Z96_004159	0	-
JBDLLN010000004.1	2265670	2266054	D141.AFUB_024600	0	+	JBDLLN010000004.1	2258140	2266148	V6Z96_004207	0	-
JBDLLN010000005.1	96119	96416	D141.AFUB_074900	0	-	JBDLLN010000005.1	96101	96416	V6Z96_004319	0	+
JBDLLN010000005.1	289496	289974	D141.AFUB_074230	0	-	JBDLLN010000005.1	289029	290213	V6Z96_004385	0	+
JBDLLN010000005.1	353021	353069	D141.AFUB_074050	0	-	JBDLLN010000005.1	351056	353069	V6Z96_004403	0	-
JBDLLN010000005.1	353227	353252	D141.AFUB_074050	0	-	JBDLLN010000005.1	353227	355547	V6Z96_004404	0	-
JBDLLN010000005.1	1577985	1578415	D141.AFUB_095160	0	+	JBDLLN010000005.1	1577807	1578801	V6Z96_004816	0	-
JBDLLN010000005.1	1727481	1727489	D141.AFUB_095670	0	+	JBDLLN010000005.1	1727481	1728051	V6Z96_004872	0	-
JBDLLN010000005.1	1829239	1829982	D141.AFUB_096040	0	+	JBDLLN010000005.1	1829239	1830394	V6Z96_004909	0	-
JBDLLN010000006.1	226123	226291	D141.AFUB_065960	0	-	JBDLLN010000006.1	225889	226291	V6Z96_005042	0	+
JBDLLN010000006.1	886873	886928	D141.AFUB_068150	0	+	JBDLLN010000006.1	882620	886928	V6Z96_005251	0	+
JBDLLN010000006.1	1378726	1378829	D141.AFUB_069860	0	-	JBDLLN010000006.1	1378726	1381732	V6Z96_005422	0	-
JBDLLN010000007.1	171932	171965	D141.AFUB_000640	0	-	JBDLLN010000007.1	170363	171965	V6Z96_005632	0	-
JBDLLN010000007.1	172228	172501	D141.AFUB_000640	0	-	JBDLLN010000007.1	172228	174185	V6Z96_005633	0	-
JBDLLN010000007.1	784183	784835	D141.AFUB_077930	0	-	JBDLLN010000007.1	783725	784934	V6Z96_005855	0	+
JBDLLN010000007.1	1024727	1024851	D141.AFUB_077110	0	+	JBDLLN010000007.1	1022669	1024851	V6Z96_005939	0	-
JBDLLN010000007.1	1125373	1125929	D141.AFUB_076680	0	-	JBDLLN010000007.1	1125038	1125929	V6Z96_005979	0	+
JBDLLN010000007.1	1125904	1125971	D141.AFUB_076680	0	-	JBDLLN010000007.1	1125904	1127201	V6Z96_005980	0	-
JBDLLN010000008.1	154702	155221	D141.AFUB_100270	0	+	JBDLLN010000008.1	154632	155403	V6Z96_006127	0	-
JBDLLN010000008.1	654020	654183	D141.AFUB_098430	0	+	JBDLLN010000008.1	652495	654183	V6Z96_006310	0	-
JBDLLN010000008.1	998924	999164	D141.AFUB_063660	0	+	JBDLLN010000008.1	994486	999360	V6Z96_006411	0	-
JBDLLN010000008.1	1071101	1071257	D141.AFUB_063880	0	-	JBDLLN010000008.1	1071099	1073156	V6Z96_006431	0	+
JBDLLN010000008.1	1244773	1244821	D141.AFUB_064550	0	-	JBDLLN010000008.1	1244773	1248443	V6Z96_006497	0	-
JBDLLN010000008.1	1377109	1377462	D141.AFUB_065030	0	-	JBDLLN010000008.1	1377109	1379579	V6Z96_006548	0	+
JBDLLN010000009.1	193138	193684	D141.AFUB_029490	0	-	JBDLLN010000009.1	193138	193695	V6Z96_006624	0	-
JBDLLN010000009.1	738573	738998	D141.AFUB_027630	0	-	JBDLLN010000009.1	736382	739427	V6Z96_006811	0	+
JBDLLN010000009.1	976694	977183	D141.AFUB_026800	0	+	JBDLLN010000009.1	976694	977183	V6Z96_006893	0	-
JBDLLN010000009.1	1043973	1044148	D141.AFUB_026560	0	-	JBDLLN010000009.1	1041195	1044148	V6Z96_006915	0	-
JBDLLN010000009.1	1092683	1092740	D141.AFUB_026410	0	+	JBDLLN010000009.1	1090522	1092740	V6Z96_006929	0	-
JBDLLN010000009.1	1177999	1178240	D141.AFUB_026200	0	+	JBDLLN010000009.1	1177572	1178240	V6Z96_006950	0	+
JBDLLN010000009.1	1293759	1294102	D141.AFUB_025760	0	-	JBDLLN010000009.1	1293357	1297045	V6Z96_006995	0	+
JBDLLN010000010.1	254230	255592	D141.AFUB_081250	0	+	JBDLLN010000010.1	253942	255592	V6Z96_007119	0	+
JBDLLN010000010.1	571674	571698	D141.AFUB_082450	0	-	JBDLLN010000010.1	571674	573044	V6Z96_007238	0	+
JBDLLN010000011.1	228538	228826	D141.AFUB_004550	0	-	JBDLLN010000011.1	227907	228826	V6Z96_007512	0	+
JBDLLN010000011.1	266571	266610	D141.AFUB_004410	0	+	JBDLLN010000011.1	266571	268062	V6Z96_007527	0	-
JBDLLN010000011.1	800274	800843	D141.AFUB_002600	0	-	JBDLLN010000011.1	799047	801571	V6Z96_007699	0	+
JBDLLN010000011.1	949111	949163	D141.AFUB_002110	0	-	JBDLLN010000011.1	945130	949163	V6Z96_007747	0	+
JBDLLN010000011.1	979628	979639	D141.AFUB_001980	0	-	JBDLLN010000011.1	976896	979639	V6Z96_007759	0	+
JBDLLN010000012.1	228766	229366	D141.AFUB_030830	0	-	JBDLLN010000012.1	227765	229625	V6Z96_007901	0	-
JBDLLN010000012.1	511250	511749	D141.AFUB_031900	0	+	JBDLLN010000012.1	509231	514822	V6Z96_008007	0	-
JBDLLN010000012.1	582380	582610	D141.AFUB_032110	0	+	JBDLLN010000012.1	581293	582610	V6Z96_008026	0	-
JBDLLN010000012.1	907017	907051	D141.AFUB_033360	0	+	JBDLLN010000012.1	905831	907051	V6Z96_008148	0	-
JBDLLN010000013.1	14561	14577	D141.AFUB_089190	0	-	JBDLLN010000013.1	14561	17759	V6Z96_008166	0	+
JBDLLN010000013.1	338656	338963	D141.AFUB_090290	0	-	JBDLLN010000013.1	338532	339979	V6Z96_008274	0	+
JBDLLN010000013.1	638086	638221	D141.AFUB_091280	0	+	JBDLLN010000013.1	638086	640240	V6Z96_008380	0	+
JBDLLN010000013.1	710246	710822	D141.AFUB_091580	0	-	JBDLLN010000013.1	710246	711152	V6Z96_008409	0	+
JBDLLN010000013.1	733413	733521	D141.AFUB_091660	0	-	JBDLLN010000013.1	732541	733521	V6Z96_008417	0	+
JBDLLN010000013.1	819325	820073	D141.AFUB_092010	0	-	JBDLLN010000013.1	818874	820073	V6Z96_008452	0	+
JBDLLN010000014.1	647942	648146	D141.AFUB_005950	0	-	JBDLLN010000014.1	647446	648573	V6Z96_008713	0	+
JBDLLN010000014.1	704695	704959	D141.AFUB_005750	0	-	JBDLLN010000014.1	704616	706653	V6Z96_008734	0	+
JBDLLN010000014.1	799737	800307	D141.AFUB_005440	0	+	JBDLLN010000014.1	799244	800319	V6Z96_008765	0	-
JBDLLN010000015.1	295304	295634	D141.AFUB_088360	0	+	JBDLLN010000015.1	295304	295802	V6Z96_008855	0	-
JBDLLN010000015.1	578605	578886	D141.AFUB_087360	0	+	JBDLLN010000015.1	578605	578886	V6Z96_008953	0	-
JBDLLN010000016.1	512354	512795	D141.AFUB_046370	0	+	JBDLLN010000016.1	512354	512795	V6Z96_009223	0	+
JBDLLN010000017.1	13303	13555	D141.AFUB_084370	0	-	JBDLLN010000017.1	13303	13555	V6Z96_009272	0	-
JBDLLN010000017.1	104037	104533	D141.AFUB_084660	0	+	JBDLLN010000017.1	104037	105740	V6Z96_009300	0	-
JBDLLN010000017.1	164839	164873	D141.AFUB_084910	0	+	JBDLLN010000017.1	163684	164873	V6Z96_009324	0	-
JBDLLN010000017.1	247682	247794	D141.AFUB_085150	0	+	JBDLLN010000017.1	247682	249349	V6Z96_009348	0	-
JBDLLN010000017.1	450279	450541	D141.AFUB_085880	0	+	JBDLLN010000017.1	449113	450541	V6Z96_009423	0	-
JBDLLN010000019.1	137769	137957	D141.AFUB_097140	0	+	JBDLLN010000019.1	136013	138617	V6Z96_009596	0	-
JBDLLN010000019.1	160344	160496	D141.AFUB_097040	0	-	JBDLLN010000019.1	160344	162228	V6Z96_009606	0	+
JBDLLN010000019.1	223508	223910	D141.AFUB_096740	0	-	JBDLLN010000019.1	223358	223910	V6Z96_009630	0	+
JBDLLN010000019.1	224517	224632	D141.AFUB_096740	0	-	JBDLLN010000019.1	224517	225701	V6Z96_009631	0	+
JBDLLN010000020.1	38693	39420	D141.AFUB_101330	0	+	JBDLLN010000020.1	36902	39434	V6Z96_009640	0	-
