JBBFMY010000013.1	609353	610018	ATCC_46645.AFUB_092690	0	+	JBBFMY010000013.1	609353	612830	V6Z93_009827	0	-
JBBFMY010000013.1	785431	786020	ATCC_46645.AFUB_097980	0	+	JBBFMY010000013.1	785431	786020	V6Z93_010696	0	+
JBBFMY010000014.1	95368	95665	ATCC_46645.AFUB_074900	0	-	JBBFMY010000014.1	95179	95665	V6Z93_009939	0	+
JBBFMY010000014.1	255881	256421	ATCC_46645.AFUB_074360	0	-	JBBFMY010000014.1	255845	256882	V6Z93_009999	0	+
JBBFMY010000014.1	288730	289208	ATCC_46645.AFUB_074230	0	-	JBBFMY010000014.1	288267	289476	V6Z93_010014	0	+
JBBFMY010000014.1	352240	352288	ATCC_46645.AFUB_074050	0	-	JBBFMY010000014.1	350893	352288	V6Z93_010032	0	-
JBBFMY010000014.1	352460	352471	ATCC_46645.AFUB_074050	0	-	JBBFMY010000014.1	352460	354776	V6Z93_010033	0	-
JBBFMY010000015.1	283206	283306	ATCC_46645.AFUB_079020	0	-	JBBFMY010000015.1	283206	284207	V6Z93_010313	0	+
JBBFMY010000015.1	363434	364062	ATCC_46645.AFUB_016790	0	+	JBBFMY010000015.1	363434	364573	V6Z93_010343	0	-
JBBFMY010000016.1	229594	230145	ATCC_46645.AFUB_059960	0	+	JBBFMY010000016.1	229594	230313	V6Z93_010465	0	-
JBBFMY010000016.1	229135	230141	ATCC_46645.AFUB_059960	0	+	JBBFMY010000016.1	227357	230141	V6Z93_010464	0	+
